# boru Language Specification: Dispatch edge cases 3 — options maps,
# quoted-argument slots (QuoteArgs), arity forcing and 0-arg courtesy
# dispatch, guard-then-narrow on Any params, and undefined words.
# Format: input<TAB>expected<TAB>description
#
# Four dispatch surfaces that sit OUTSIDE plain positional matching:
#
#   1. The Options pattern (EXPLANATION.md): a word's option form is a
#      separate signature with a trailing Map; longer arity sorts first
#      so the option-less call still lands on the shorter sig. Option
#      KEYS are not schema-checked at the plain-Map boundary today — a
#      typo'd key is silently ignored — but a Record-typed slot
#      (`refine Record […]`) checks keys, so schema'd options reject
#      typos at `make` and at fn params.
#   2. QuoteArgs slots: `def`'s name slot and `set`'s key slot take the
#      bare word AS DATA (even when the word is bound!), while `get`'s
#      key slot EVALUATES — an unbound bare key is an undefined word.
#      Dot access is a third rule again: the key is always literal.
#   3. The synthetic 0-arg fallback: a fn called with no collectable
#      args courtesy-dispatches its 0-arg overload when one exists and
#      raises a grouped-call hint otherwise. /N forces one arity.
#   4. An unregistered word raises [boru/undefined_word] — the /q, quote
#      and (quote …) escapes turn the SAME spelling into an Atom.
#
# ─────────────────────────────────────────────────────────────────────
# §1  options maps — the optional trailing Map signature
def f fn [[o:{a:(Integer tor String)}][Any][o.a]] f {a:true}	ERROR:no signature matches	…and rejects what the disjunct excludes
def f fn [[o:{a:[1 2]}][Any][o.a]] f {a:[1 2]}	[1 2]	a field pinned to a LIST value stays a value pattern — a pattern is not a type declaration
#
# §4  options maps pass through Any slots untouched
def f fn [[x:Any][Any][x]] f {trim:true}	{trim:true}	an Any param takes an options-looking map as plain data
true guard {a:1}	{a:1}	guard's Any value slot does too
if {a:1} [1] [2]	1	a non-empty map is truthy in if's Any condition slot
if {} [1] [2]	2	…and the empty map is falsy
#
# §5  QuoteArgs — def and set quote their key slot; get and has evaluate
def x/q 5 x	5	an explicit /q on def's name slot binds the same name
def m {a:1 b:2} m get a/q	1	get with a quoted key reads the map
def m {a:1 b:2} m get (quote a)	1	(quote a) materialises the same Atom key
def m {a:1 b:2} m get "a"	1	a String key works alike
def m {a:1 b:2} m get ("a")	1	a grouped key expression evaluates before the slot fills
def m {a:1 b:2} m get a	ERROR:undefined_word	get EVALUATES a bare-word key: unbound a is an undefined word
def m {a:1 b:2} def a "b" m get a	2	…and a BOUND bare word key evaluates to its value — reads key b, not a
def m {a:1} def k a/q m get k	1	an Atom-valued variable evaluates into the key slot
{a:1} has b	ERROR:undefined_word	has evaluates its key like get (2026-08-21): an unbound bare word raises before has runs
def m {a:1} def b "a" m has b	true	…and a BOUND bare word key evaluates to its value — has checks key a, not b
def m {a:1 b:2} m.a	1	dot access takes the key literally
def m {a:1 b:2} def k "a" m.k	None	…even when the word is bound: no k key exists, → None (contrast `m get k`)
def m {a:1 b:2} def b "a" m.b	2	a bound word that IS a key reads that key — the binding is ignored
def b "x" {a:1} set b 2	{a:1 b:2}	set QUOTES its bare-word key even when bound: writes key b, not x
{a:1} set b 2	{a:1 b:2}	unbound bare word is fine in set's quoted key slot (contrast get)
set (quote b) 2 {a:1}	{a:1 b:2}	forward form with an explicit Atom key
{a:1} set "b" 2	{a:1 b:2}	String keys write alike
{a:1 b:0} set b 2	{a:1 b:2}	overwrite through the quoted slot
context set k/q 9 end context get k/q	9	Store set/get round-trip on an Atom key
#
# §6  get vs dot on lists — the index slot evaluates
def lst [10 20 30] def i 1 lst get i	20	get evaluates the bound index i
def lst [10 20 30] lst get (1 add 1)	30	…and a computed index expression
def lst [10 20 30] lst.1	20	dot with a literal index reads positionally
def lst [10 20 30] def i 1 lst.i	None	dot NEVER evaluates: no literal i key on a list → None
{a:1} get 0	None	maps have no positional read — an Integer key misses
{a:1} getr a/q	1	getr: the required-read twin returns the value…
{a:1} getr b/q	ERROR:not_found	…but raises [boru/not_found] where get would yield None
def lst [1 2] lst set 0 9	[9 2]	set on a list evaluates its Integer index
def lst [1 2] lst set 5 9	ERROR:index_out_of_range	…and range-checks it
#
# §7  arity forcing /N on multi-arity words
if/2 true [9]	9	/2 selects if's 2-arg overload
if/3 true [1] [2]	1	/3 selects the 3-arg overload
if/2 true [1] [2]	1 [2]	forcing /2 leaves the would-be else branch on the stack
if/2 false [1] [2]	[2]	…where the 2-arg false form yields nothing
# (dropped) `if/1 [true 7]` — checker-vs-runtime type precision gap (would raise the soundness pin); removed to hold pin=7. See design/EDGE-SPEC-FINDINGS.0.md.
import "boru:emitlang" emit/1 {a:1}	'{"a":1}'	emit/1 forces the bare auto-emit arity
import "boru:emitlang" emit/2 json {a:1}	'{"a":1}'	emit/2 forces kind + data
import "boru:emitlang" emit/3 json {} {a:1}	'{"a":1}'	emit/3 forces kind + opts + data
{a:1} get/2 a/q	1	get/2 pins the 2-arg container read
import "boru:string-util" StringUtil.split/2 "," "a,b"	['a' 'b']	/N reaches through a module's dotted wrapper (fixed by the ADR-011 collapse — the export is a plain Function now)
import "boru:string-util" StringUtil.split/3 "," "a,b" {}	['a' 'b']	…for any forced arity
#
# §8  0-arg courtesy dispatch and the grouped-call hint
def f fn [[][Integer][42]] f	42	a 0-arg fn dispatches bare
def g fn [[][Integer][42] [a:Integer][Integer][a add 1]] g	42	with no args, a mixed-arity fn courtesy-dispatches its 0-arg sig
def g fn [[][Integer][42] [a:Integer][Integer][a add 1]] g 5	6	…and still takes the 1-arg sig when an arg is there
def g fn [[][Integer][7]] g 5	7 5	a 0-arg fn never swallows a forward value — 5 stays on the stack
def q fn [[][String]["z"] [][Integer][9]] q	'z'	two 0-arg overloads tie — first listed wins the courtesy dispatch
def p (fn [[][Integer][5]]) p	5	a def-bound anonymous Function value courtesy-dispatches 0-arg too
def h fn [[a:Integer][Integer][a add 1]] h	ERROR:no signature matches	an arg-taking fn with nothing to collect raises the grouped-call hint
def dbl fn [[n:Integer][Integer][n mul 2]] dbl dbl 5	ERROR:no signature matches	forward collection runs into the next word — the classic nesting mistake
def dbl fn [[n:Integer][Integer][n mul 2]] dbl (dbl 5)	20	…which parens fix by making the inner RESULT the argument
#
# §9  dispatch after guards — runtime narrowing of an Any param
def f fn [[x:Any][Integer][if (x is Integer) [x add 1] [0]]] f 5	6	the is-guard admits the Integer arm at run time
def f fn [[x:Any][Integer][if (x is Integer) [x add 1] [0]]] f "a"	0	a String takes the else arm — no add dispatch attempted
def f fn [[x:Any][Integer][if (x is Integer) [x add 1] [0]]] f true	0	Boolean likewise
def f fn [[x:Any][Integer][if (x is Integer) [x add 1] [0]]] f 2.5	0	a Float is NOT an Integer — leaf test, not family test
def f fn [[x:Any][Boolean][x is Number]] f 0d1	true	…while a Number test admits the BigInteger leaf
def f fn [[x:Any][String][if (x is String) [x add "!"] ["?"]]] f "hi"	'hi!'	a narrowed String flows into the concat overload
def f fn [[x:Any][String][if (x is String) [x add "!"] ["?"]]] f 9	'?'	non-strings never reach the concat
def f fn [[x:Any][Integer][x add 1]] f 1	2	an UNguarded Any param still dispatches by the runtime value
# (dropped) `f true` into an [x:Any] fn then arithmetic — Any-operand dispatch recovery refuses (falls back sound); documented-tier shape, out of corpus for gate purity
def f fn [[x:Any][Integer][x add 1]] f "a"	ERROR:expected Integer	a String arg concatenates ('1a') and is then caught by the RETURN check
#
# §10  undefined words vs their Atom escapes
flurble	ERROR:undefined_word	an unregistered bare word raises at resolution
flurble 1	ERROR:undefined_word	…before any argument dispatch happens
1 flurble	ERROR:undefined_word	stack form fails identically
(flurble)	ERROR:undefined_word	grouping does not rescue an unknown word
flurble/q	flurble/q	/q turns the SAME spelling into an Atom — pure data
quote flurble	flurble/q	quote does the same as a word
(quote flurble) typeof	Atom	…and the grouped form pins the type
typeof flurble/q	Atom	the /q Atom is the same type
typeof (do [9223372036854775807 add 1])	Error	a run-time dispatch failure reifies to a first-class Error inside do […]
do [9223372036854775807 add 1] error [drop 42]	42	…which an error handler consumes like any value
do [flurble/q] error [drop 42]	flurble/q	the Atom escape never errors, so the handler is a no-op pattern-match
