# tokens	expected	note
# =====================================================================		
# get / set — universal container access		
# =====================================================================		
# `get` and `set` are boru's container-access pair. Both are forward-		
# precedence with a fan of signatures so the same word can drive		
# Stores (copy-on-write), class instances (in-place mutation),
# FlexMap/FlexList (in-place, returns the node), and plain Map / List / Options nodes
# (read-only for `get`).		
#		
# Sig shape (see eng/go/core_storage.go):		
#		
#   set 'key' v store      copy-on-write: pushes a new layer with		
#                          {'key':v}, propagates up the parent chain.		
#   set field v inst       in-place field mutation on a class instance.
#   set i v flexlist       in-place set at index i on a FlexList.
#   set key v map           copy-returning: a NEW map with the key		
#                          bound; the receiver Map is untouched (§7).		
#		
#   get 'key' store        Store lookup; errors on missing key.		
#   get key node           Map/List/Options lookup; missing keys yield		
#                          the None type literal.		
#   get key inst           class-instance field access.
#   get i flexlist         FlexList element by index.
#   get key None           short-circuits to None — None propagation		
#                          for chained reads.		
#		
# Map/List read patterns also live in map.tsv / list.tsv. This file		
# covers the cross-cutting surface: Store-side set/get via `context`,
# class-instance set, and the None / error paths.
#		
# Runs against the production boru registry.		
# Full coverage lives in map.tsv and list.tsv — these rows are a		
# quick sanity check that the eng-resident handlers behave the same		
# under the production registry.		
		
{ a:1 b:2 } get 'a'	1	
{ a:1 b:2 } get 'b'	2	
{ a:1 } get 'missing'	None	Map get is forgiving; missing keys yield None
[ 10 20 30 ] get 0	10	
[ 10 20 30 ] get 1	20	
[ 10 20 30 ] get 5	None	out-of-bounds list access yields None
[ 10 20 30 ] get -1	None	negative index also yields None
{ a:1 b:2 }.a	1	dotted accessor — parser expands to ( map get a )
{ outer:{ inner:99 } }.outer.inner	99	chained dotted access
		
# ====================================================================		
# 5. Type-literal rejection		
# ====================================================================		
# `get` rejects bare type literals with the standard signature_error		
# (the matcher declines non-concrete containers before the handler		
# runs).		
		
get 'a' Map	ERROR:signature_error	bare Map type literal cannot be indexed
get 0 List	ERROR:signature_error	bare List type literal cannot be indexed
		
# ====================================================================		
# 6. Composition — get inside larger expressions		
# ====================================================================		
		
context set 'n' 5 end ( context get 'n' ) add ( context get 'n' )	10	parens isolate each context-get; result is 5+5
context set 'n' 7 end def x ( context get 'n' ) x	7	def captures the looked-up value (paren keeps body coherent)
context set 'msg' 'hi' end def s ( context get 'msg' ) s	'hi'	
		
# ====================================================================		
# 7. Map set — copy-returning (Map stays immutable)		
# ====================================================================		
# `set` on a Map returns a NEW map with the key bound and leaves the		
# receiver untouched — the copy-returning contract of push/setpath,		
# in contrast to the in-place Store / class-instance forms above (which
# return nothing). Keys are strings or atoms; computed keys via
# parens. Calls chain, so maps build incrementally in a pipeline.		
		
{a:1} set b 2	{a:1 b:2}	bare-word key binds literally (like class set)
{a:1} set 'b' 2	{a:1 b:2}	string key
def k 'dyn' {a:1} set (k) 2	{a:1 dyn:2}	computed key — parens take the VALUE of k
{a:1} 2 'b' set	{a:1 b:2}	stack form is equivalent
{a:1} set a 9	{a:9}	setting an existing key overwrites
{} set a 1 set b 2	{a:1 b:2}	copy-returning means calls chain
def m {a:1} def m2 (m set b 2) m	{a:1}	the receiver is NOT mutated — m is unchanged
def m {a:1} def m2 (m set b 2) m2	{a:1 b:2}	…the new binding carries the update
Map 1 'a' set	ERROR:signature_error	a bare Map type literal cannot be set

# ---- NUR052: enumeration walks the prototype chain, like lookup ----
# A Store's enumeration (`size`, `convert Map`) used to read only the newest
# copy-on-write layer while `get`/`has` walked the full chain, so two sets
# left two keys reachable by lookup and ONE visible to enumeration. One
# store, one keyset, whichever word asks: VisibleKeys walks the chain with
# the SAME precedence Get applies — own layer wins, a tombstone masks
# deeper layers, otherwise the prototype answers.
context set a/q 1 end context set b/q 2 end ((context) has a/q) and ((context) has b/q)	true	both keys answer to lookup, as they always did
context set a/q 1 end context set b/q 2 end (size (context)) eq (size (convert Map (context)))	true	…and enumeration now agrees with itself across both words
context set a/q 1 end context set b/q 2 end (convert Map (context)) has 'a'	true	the inherited key is ENUMERATED, not just reachable — the divergence this record opened
context set k/q 1 end do [context set k/q 2 end (size (context))]	2	MASKING: a child layer shadows the parent's key, so it appears ONCE…
context set k/q 1 end do [context set k/q 2 end ((context) get k/q)]	2	…at the CHILD's value, matching what lookup answers
context set a/q 1 end context set b/q 2 end context del b/q end ((context) has b/q)	false	a tombstoned key is invisible to lookup…
context set a/q 1 end context set b/q 2 end context del b/q end ((convert Map (context)) has 'b')	false	…and to enumeration, by construction — CowDel's layer has no own entry to enumerate
context set a/q 1 end context set b/q 2 end context del b/q end ((context) has a/q)	true	the sibling key survives the delete
context set a/q 1 end context del a/q end context set a/q 3 end ((context) get a/q)	3	a set AFTER a del revives the key — the own layer is consulted before the tombstone masks deeper ones
context set a/q 1 end context del a/q end context set a/q 3 end ((convert Map (context)) has 'a')	true	…and the revival is enumerated too
