# boru Language Specification: generic types — schemas + instantiation
# Format: input<TAB>expected<TAB>description
#
# `def Box gen [T] refine Record [value:T]` declares a generic SCHEMA:
# `gen [...]` declares the type parameters (binding placeholder types
# for the constructor body and parking the spec for the next type
# constructor), `refine Record` / `fnsig` builds the body with the
# placeholders live, and `def` installs the schema. `Box of [Integer]`
# instantiates: arity-checks (defaults fill), constraint-checks each
# argument against its `extends` bound (Is-membership — lattice bounds,
# predicates, disjuncts, negations, and surfaces all answer uniformly),
# and memoises ONE instantiation per (schema, canonical args).
# Recursion uses `Self of [T]` (the schema's own name is unbound while
# its body builds). See design/legacy/GENERICS.10.ignore.
#
# §1  record schemas — declare + instantiate
gen [T T] refine Record [x:Integer]	ERROR:duplicate	duplicate parameter names are rejected
gen [T]	ERROR:gen_without_constructor	an orphan gen (no constructor consumed it) is loud
gen [T] gen [U] refine Record [x:Integer]	ERROR:gen_without_constructor	two gens with no constructor between them
def Box gen [T] refine Record [value:T] end Integer of [String]	ERROR:not a generic schema	of requires a schema head
def NotGen refine Record [x:Integer] end NotGen of [Integer]	ERROR:not a generic schema	a plain record is not instantiable
#
# §7  integration — typed defs, fn params, modules, shadowing
def Box gen [T] class {value:T} end def b:(Box of [Integer]) {value:42} b typeof	Box of [Integer]	a parenthesised annotation evaluates — typed def constructs the instance
def Box gen [T] class {value:T} end def b:(Box of [Integer]) {value:'no'}	ERROR:expected Integer	…with the substituted field typing enforced
def Pair gen [K V] refine Record [key:K value:V] end make (Pair of [String Integer]) {key:'a' value:1}	{key:'a' value:1}	records construct through make
def Pair gen [K V] refine Record [key:K value:V] end make (Pair of [String Integer]) {key:1 value:1}	{key:'1' value:1}	…with record make's existing convert-to-field-type contract (strictness is the CLASS contract)
def Box gen [T] class {value:T} def f fn [[x:(Box of [Integer])] [Integer] [x dot value]] end f (make (Box of [Integer]) {value:7})	7	an instantiation-typed fn param dispatches
def Box gen [T] class {value:T} def f fn [[x:(Box of [Integer])] [Integer] [x dot value]] end f (make (Box of [String]) {value:'s'})	ERROR:signature	…and REJECTS a sibling instantiation (no silent Any degrade)
def Box gen [T] class {value:T} def g fn [[x:Box] [Integer] [1]] end g (make (Box of [String]) {value:'s'})	1	a bare-schema param admits any instantiation (family membership)
def Box gen [T] class {value:T} def g fn [[x:Box] [Integer] [1]] end g 5	ERROR:signature	…and rejects non-members
import module [def Box gen [T] refine Record [value:T] export "Pkg" {Box: Box}] Pkg.Box of [Integer]	record{value:Integer}	a module exports a schema; importer-side of instantiates
def Box gen [T] class {value:T} def Box Integer end Box of [Integer]	ERROR:not a generic schema	a shadowing def wins resolution — the schema is no longer reachable
def Box gen [T] class {value:T} def xs:[:(Box of [Integer])] [(make (Box of [Integer]) {value:1})] end (xs get 0) dot value	1	an instantiation as a typed-list CHILD constraint admits instances (the child paren evaluates; unify admits by Is-membership)
def Box gen [T] class {value:T} def xs:[:(Box of [Integer])] [(make (Box of [String]) {value:'s'})]	ERROR:does not unify	…and rejects sibling-instantiation elements
def Box gen [T] class {value:T} def b (make (Box of [Integer]) {value:7}) end case b [(Box of [Integer]) 'int-box' 'other']	'int-box'	a case clause's paren pattern evaluates and matches the exact instantiation
def Box gen [T] class {value:T} def b (make (Box of [String]) {value:'s'}) end case b [(Box of [Integer]) 'int-box' 'other']	'other'	…and not a sibling
def Circle class {r:1.0} def c (make Circle {r:2.0}) end case c [Circle 'circle' 'other']	'circle'	a bare class name in a case clause admits its instances (the class-type unify fold)
#
# §8  value-to-type inference — a bare schema as a construction target
def Box gen [T] class {value:T} end (make Box {value:42}) typeof	Box of [Integer]	make infers the type argument from the body
def Box gen [T] class {value:T} def b:Box {value:'hi'} end b typeof	Box of [ProperString]	…and so does a bare-schema typed-def annotation (typeof-consistent)
def Stack gen [T] class {items:[:T]} end (make Stack {items:[1 2]}) typeof	Stack of [Integer]	a [:T] field infers from its elements
def Pair gen [K V] refine Record [key:K value:V] end make Pair {key:'a' value:1}	{key:'a' value:1}	record schemas construct through inference too
def M gen [T] class {items:[:T]} end (make M {items:[1 'x']}) typeof	M of [Integer tor ProperString]	conflicting field evidence tor-merges (§9.2.2) — never rejected
def Q gen [T (E default Error)] class {a:T} end (make Q {a:1}) typeof	Q of [Integer Error]	defaults fill behind the inferred prefix
def R gen [(T default Integer)] class {items:[:T]} end (make R {items:[]}) typeof	R of [Integer]	a fully-defaulted schema auto-instantiates without evidence (D12)
def Box gen [T] class {value:T} def Outer gen [T] class {inner:T} end (make Outer {inner:(make (Box of [Integer]) {value:1})}) typeof	Outer of [Box of [Integer]]	a nested instantiation binds as the parameter
def Box gen [T] class {value:T} def b:(Box of [Number]) {value:1} end b typeof	Box of [Number]	an EXPLICIT instantiation always wins over inference
def Q gen [T U] class {a:T} end make Q {a:1}	ERROR:unbound_param	an uninferable, undefaulted parameter is loud — never silent Any
def Sorted gen [(T extends Number)] class {items:[:T]} end make Sorted {items:['x']}	ERROR:constraint_violation	inferred arguments still run the bound check
def P refine Integer  P of [Integer]	ERROR:not a generic schema	a plain named type's NODE is not instantiable (the bare-node head arm)
(gen [T] refine Record [value:T]) of [Integer]	record{value:Integer}	an UN-def'd inline schema instantiates directly — the schema-VALUE head arm (a def'd name arrives as its node)
