# tokens	expected	note
# =====================================================================
# user-defined type kinds — dispatch matrix
# =====================================================================
# Every refinement kind a user can introduce via `def Name (refine …)`
# or `def Name (… tor …)` etc. must dispatch the same way system types
# do: a typed fn parameter `[x:Name]` accepts values the type admits
# and rejects everything else.
#
# The earlier bug: `ResolveDefType` in eng/go/fn_params.go fell through
# to `return TAny` for any populated type body other than Record /
# Options — so `[f:Foo]` where Foo was a `class` body became a
# wildcard. Compounded by missing per-kind Behavior.Match wiring for
# Disjunct / DepScalar / bare nominal subtypes (each minted a lattice
# node with the default lattice-walk Match, which rejected every value
# because the new node sat BELOW its parents in the lattice).
#
# The fix has two layers:
#   1. ResolveSigType now consults `DefEntry.TypeDef *Type` (the
#      explicit "this is a type" flag) via `r.LookupTypeName` as the
#      primary path; body-payload pattern-matching is the fallback for
#      Record / Options only.
#   2. InstallType (eng/go/core_type.go) attaches a per-kind Unifier
#      Behavior at mint time:
#        - Class / Table → parent-chain walk (default)
#        - Disjunct       → disjunctUnifier (unifies against alternatives)
#        - DepScalar      → depScalarUnifier (runs the bound check)
#        - bare refine X  → bareRefineUnifier (admits base-type values)
#        - predicate fn   → predicateUnifier (pre-existing)
#
# Rows below pin both directions per kind — accept the right values
# AND reject the wrong ones. A regression in either layer surfaces
# immediately.
#
# Runs against the production lang registry (test/go/langspec).


# ====================================================================
# 1. Class refinement — `def Foo (class {…})`
# ====================================================================
# A typed fn param [f:Foo] should accept Foo instances built with
# `make Foo {…}` and reject unrelated values.

def Name (refine String) def g fn [[s:Name] [Integer] [99]] 42 g	ERROR:signature	Name rejects Integer (wrong family)


# ====================================================================
# 3. Disjunct refinement — `def Maybe (Integer tor none)`
# ====================================================================
# A disjunct admits values matching any alternative.

def Maybe (Integer tor none) def g fn [[m:Maybe] [Integer] [99]] 42 g	99	Maybe accepts Integer alternative
def Maybe (Integer tor none) def g fn [[m:Maybe] [Integer] [99]] none g	99	Maybe accepts None alternative
def Maybe (Integer tor none) def g fn [[m:Maybe] [Integer] [99]] 'hi' g	ERROR:signature	Maybe rejects String (not in alternatives)
def Maybe (Integer tor none) def g fn [[m:Maybe] [Integer] [99]] [1,2] g	ERROR:signature	Maybe rejects List

# Mixed alternatives.
def Mixed (Integer tor String) def g fn [[m:Mixed] [Integer] [99]] 7 g	99	Mixed accepts Integer
def Mixed (Integer tor String) def g fn [[m:Mixed] [Integer] [99]] 'x' g	99	Mixed accepts String
def Mixed (Integer tor String) def g fn [[m:Mixed] [Integer] [99]] true g	ERROR:signature	Mixed rejects Boolean (neither alternative)


# ====================================================================
# 4. DepScalar refinement — `def Big (Integer gt 10)`
# ====================================================================
# A DepScalar attaches a constraint to a base scalar type. Dispatch
# must check (a) base-type compatibility AND (b) the constraint.

def Big (Integer gt 10) def g fn [[n:Big] [Integer] [99]] 100 g	99	Big accepts 100 (> 10)
def Big (Integer gt 10) def g fn [[n:Big] [Integer] [99]] 11 g	99	Big accepts 11 (just over the bound)
def Big (Integer gt 10) def g fn [[n:Big] [Integer] [99]] 10 g	ERROR:signature	Big rejects 10 (not strictly greater than 10)
def Big (Integer gt 10) def g fn [[n:Big] [Integer] [99]] 5 g	ERROR:signature	Big rejects 5 (below the bound)
def Big (Integer gt 10) def g fn [[n:Big] [Integer] [99]] 'hi' g	ERROR:signature	Big rejects String (wrong base type)

# Typed-def against a DepScalar: a CONCRETE literal body runs the
# predicate at bind time (and, symmetrically, at CHECK time — a failing
# literal is a static type_error, a passing one binds the value in both
# engines); a computed (abstract) body defers to the runtime check.
def Big (Integer gt 10) def x:Big 50 x	50	typed-def binds a passing literal
def Big (Integer gt 10) def x:Big 5 x	ERROR:does not unify	typed-def rejects a failing literal (statically flagged too)
def x:(Integer gt 10) 50 x	50	inline DepScalar typed-def binds a passing literal
def x:(Integer gt 10) 5 x	ERROR:does not unify	inline DepScalar typed-def rejects a failing literal

# Lower-bounded refinement.
def Small (Integer lt 0) def g fn [[n:Small] [Integer] [99]] -5 g	99	Small accepts negative
def Small (Integer lt 0) def g fn [[n:Small] [Integer] [99]] 5 g	ERROR:signature	Small rejects positive

# A predicate refine is a SUBSET type: value-sensitive and SYMMETRIC.
# The return boundary runs the same predicate as the param, so a base
# value is admitted as the return iff it satisfies the constraint — no
# explicit construction needed (unlike a bare newtype). The value keeps
# its base tag. See design/REFINE-NEWTYPE-VS-SUBSET.10.md.
def Big (Integer gt 10) def mk fn [[] [Big] [50]] mk	50	predicate refine return admits a base value that satisfies the predicate
def Big (Integer gt 10) def mk fn [[] [Big] [5]] mk	ERROR:return value	predicate refine return rejects a base value that fails the predicate
def Big (Integer gt 10) def mk fn [[] [Big] [50]] def use fn [[n:Big] [Integer] [n]] use (mk)	50	value-sensitive return feeds a value-sensitive param (symmetric)


# ====================================================================
# 5. `is`, dispatch, and returns ask ONE membership question
# ====================================================================
# `is`, fn-param dispatch, and the fn return check all answer the same
# question — "is v a member of T?" — via one rule (v.Is(T), routed
# through T's Behavior). They agree everywhere. This is the
# REFINE-NEWTYPE-VS-SUBSET decision; an earlier revision made dispatch
# LOOSER than `is` for bare refines (a bare `42` was admitted at an
# `[n:Pos]` param but `42 is Pos` was false), which is exactly the
# asymmetry that decision removed.
#
#   - bare refine `Pos` (NEWTYPE): nominal — v is a Pos only if its tag
#     is Pos (or a subtype). `42 is Pos` is false AND `[n:Pos] g 42`
#     now errors (§2). Construct a Pos with `def x:Pos 42`.
#   - predicate refine `Big` (SUBSET): value-sensitive — v is a Big iff
#     its tag is in the base family and it satisfies the predicate.
#     `50 is Big` is true AND `[n:Big] g 50` dispatches AND `[Big]`
#     returns admit 50 (§4).
#
# The alias-vs-refine distinction is unchanged and locked in by
# typed_def_test.go::TestRefineBareDistinctFromAlias:
#   def Foo Integer        ; 42 is Foo  → true   (alias — Foo IS Integer)
#   def Bar refine Integer ; 42 is Bar  → false  (newtype — distinct tag)

# Disjunct: an Integer 42 IS one of Maybe's alternatives. Tag of 42
# is Integer, which IS in Maybe's structural decomposition. The
# disjunctUnifier admits it.
def Maybe (Integer tor none) 42 is Maybe	true	Disjunct: Integer is one of the alternatives
def Maybe (Integer tor none) 'hi' is Maybe	false	String is not an alternative
# The `None` TYPE literal as an alternative admits the `none` VALUE — the
# spelling of the alternative (`None` type vs `none` value) must not change
# membership (foldDegenRoot returns the concrete inhabitant).
def Maybe (Integer tor None) none is Maybe	true	None type literal alternative admits the none value
none is (Integer tor None)	true	anonymous disjunct: none matches the None alternative
none is (Integer tor String)	false	none is NOT a member when None is not an alternative
'x' is (Integer tor None)	false	String is not an alternative of (Integer tor None)
5 is (Integer tor None)	true	Integer 5 matches the Integer alternative

# DepScalar: the bound constraint, when run on the value's tag, must
# admit the value. unifyDepScalar checks the base type AND the bound.
def Big (Integer gt 10) 100 is Big	true	DepScalar: tag is Integer + 100 > 10
def Big (Integer gt 10) 5 is Big	false	DepScalar: tag is Integer but 5 not > 10

# Bare refine: tag identity. An untagged 42 is NOT a Pos.
def Pos refine Integer 42 is Pos	false	bare refine: 42's tag is Integer, not Pos

# Class refine: an instance constructed via `make Foo {}` carries
# the Foo tag. So `(make Foo {}) is Foo` is true.
def Foo class {} (make Foo {}) is Foo	true	Class: instance carries Foo tag
def Foo class {} 42 is Foo	false	Integer's tag is not Foo

# Builtin: lattice subtyping. 42's tag is Integer; Integer ≤ Number ≤ Scalar.
42 is Integer	true	exact tag match
42 is Number	true	supertype: Integer ≤ Number
42 is String	false	wrong family

# --------------------------------------------------------------------
# 5b. A typed-def binding TAGS the value, resolving the divergence.
#     `def y:Pos 2` does not merely check 2 against Pos — it binds y to
#     a value reparented to carry the Pos tag (see eng/go Typed-Def
#     Reparent). So `y is Pos` is true, unlike the untagged literal
#     `2 is Pos` (false, §5 above). The tag then widens up the lattice:
#     Pos ≤ Integer ≤ Number ≤ Scalar. An alias typed def against a
#     builtin (`x:Integer`) carries the builtin tag the same way.
# --------------------------------------------------------------------
def x:Integer 1 x is Integer	true	typed-def: x is Integer
def x:Integer 1 x is Number	true	x widens to Number
def x:Integer 1 x is Scalar	true	x widens to Scalar
def Pos refine Integer def y:Pos 2 y is Pos	true	typed-def :Pos tags y — y is Pos
def Pos refine Integer def y:Pos 2 y is Integer	true	y widens to Integer
def Pos refine Integer def y:Pos 2 y is Number	true	y widens to Number
def Pos refine Integer def y:Pos 2 y is Scalar	true	y widens to Scalar
def Pos refine Integer def y:Pos 2 2 is Pos	false	untagged literal 2 is not Pos (contrast with y)
def Pos refine Integer def y:Pos 2 y is String	false	tag widens up, not sideways — Pos is not String
def Pos refine Integer def y:Pos 2 y is Boolean	false	wrong family — y is not Boolean
def Pos refine Integer def Neg refine Integer def y:Pos 2 y is Neg	false	sibling subtypes are distinct — y:Pos is not Neg
def Pos refine Integer def x:Integer 1 x is Pos	false	supertype value is not the subtype — Integer 1 is not Pos


# ====================================================================
# 5c. `tis` — the pure-lattice variant of `is` (walks only Value.Parent)
# ====================================================================
# `tis` reduces each operand to the lattice node it denotes and asks a
# single ancestry question (ConformsTo / IsAncestor up Value.Parent). It
# does NOT run a predicate / refine / membership / structural match, so it
# is TAG-ONLY and diverges from `is` exactly where `is` consults behaviour.

# Builtins: identical to `is` — both are pure lattice subtyping there.
5 tis Integer	true	exact tag match
5 tis Number	true	supertype: Integer ≤ Number
5 tis Scalar	true	widens to Scalar
5 tis String	false	wrong family
5 tis Any	true	Any is the lattice top
'x' tis String	true	tag match for String

# Both operands type literals: lattice subtyping, asymmetric.
Integer tis Number	true	Integer ≤ Number
Number tis Integer	false	Number is not below Integer
Integer tis Integer	true	identity conforms

# DepScalar (predicate refine): `tis` ignores the predicate, `is` honours it.
def Big (Integer gt 10) 5 is Big	false	is: predicate run, 5 not > 10
def Big (Integer gt 10) 5 tis Big	true	tis: tag-only, base tag Integer ≤ Integer
def Big (Integer gt 10) 100 tis Big	true	tis: base tag Integer ≤ Integer (predicate not run)

# Bare refine (newtype): an untagged Integer is below neither — tag-only,
# and Integer is not below the minted Pos node, so both `is` and `tis` are false.
def Pos refine Integer 2 tis Pos	false	newtype: Integer is not below the minted Pos node
def Pos refine Integer def y:Pos 2 y tis Pos	true	a Pos-tagged value sits on the Pos chain
def Pos refine Integer def y:Pos 2 y tis Integer	true	Pos ≤ Integer — tag widens up the chain

# Class instances: nominal — they root under Class, not Object.
def Foo class {} (make Foo {}) tis Foo	true	instance carries the Foo tag
def Foo class {} (make Foo {}) tis Class	true	a class instance is below Class
def Foo class {} 42 tis Foo	false	Integer's tag is not below Foo


# ====================================================================
# 6. :Any is universal — Any means Any, including function values
# ====================================================================
# The :Any parameter type must NOT be narrowed by the user-subtype
# fix. Any wildcard semantics are intentional.

def f fn [[x:Any] [Integer] [42]] 5 f	42	Any accepts Integer
def f fn [[x:Any] [Integer] [42]] 'hi' f	42	Any accepts String
def f fn [[x:Any] [Integer] [42]] [1,2,3] f	42	Any accepts List
def f fn [[x:Any] [Integer] [42]] none f	42	Any accepts None


# ====================================================================
# 7. User types in the RETURN position (regression)
# ====================================================================
# Every section above annotates fn PARAMS with user types but always
# RETURNS [Integer] — a builtin. That gap hid a dispatch bug: a def'd
# type name in the output sig was classified as a return-by-VALUE (not
# a type), so its static return type silently became `Any` and the
# type literal was spliced onto the body stack — surfacing as a bogus
# "expected N return value(s)" error. These rows pin user types as
# return annotations: an instance satisfies its own type, and a wrong
# value is now a real (not silent) type error.

def Foo (class {}) def mk fn [[] [Foo] [make Foo {}]] typeof (mk)	Foo	Class return: instance satisfies its own type
def Foo (class {x:0}) def mk fn [[] [Foo] [make Foo {x:5}]] (mk) get 'x'	5	Class return: returned instance is usable
def Foo (class {}) def id fn [[f:Foo] [Foo] [f]] typeof (id (make Foo {}))	Foo	Class param+return: pass-through keeps the type
def Foo (class {}) def mk fn [[] [Foo] [42]] mk	ERROR:return value	Class return rejects Integer (real static safety, not Any)
def Foo (class {}) def mk fn [[] [Foo] ['hi']] mk	ERROR:return value	Class return rejects String
def Bar (class {n:0}) def Foo (refine Bar {}) def mk fn [[] [Bar] [make Foo {n:1}]] typeof (mk)	Foo	Class return admits a subtype instance (Foo is-a Bar)

# ====================================================================
# 8. User types in the RETURN position — negative cases
# ====================================================================
# The return slot must reject what it shouldn't admit. Before the fix
# these all degraded to `Any` and silently passed (or raised a bogus
# arity error); each is now a precise, intentional type/word error.

def A (class {}) def B (class {}) def mk fn [[] [A] [make B {}]] mk	ERROR:expected A, got B	sibling class types are distinct in the return slot
def Bar (class {}) def Foo (refine Bar {}) def mk fn [[] [Foo] [make Bar {}]] mk	ERROR:expected Foo, got Bar	supertype instance is not the declared subtype return
def Pos (refine Integer) def mk fn [[] [Pos] [7]] mk	ERROR:expected Pos, got Integer	bare scalar refine return rejects a plain base value (nominal, matches param side)
def Foo (class {}) def mk fn [[] [Foo] [(make Foo {}) (make Foo {})]] mk	ERROR:return value(s)	arity check still fires for a user-typed return
def Foo (class {}) def mk fn [[] [Integer Foo] [1 2]] mk	ERROR:return value 2	per-slot return typing rejects the wrong type in a later slot
def mk fn [[] [Nope] [42]] mk	ERROR:undefined word	an unknown type name in the return slot errors, it does not silently become Any

# Sibling DepScalar refinements MEET implicitly under unify: the
# interval algebra intersects the constraints (combineDepScalars),
# named or inline — no explicit tand spelling needed.
def A (Integer gt 10) def B (Integer lt 20) A unify B	(Integer gt 10 lt 20) true	named sibling DepScalars meet to the interval intersection
(Integer gt 10) unify (Integer lt 20)	(Integer gt 10 lt 20) true	inline sibling DepScalars meet identically
def A (Integer gt 10) def B (Integer lt 20) def x:(A tand B) 15 x	15	the explicit tand meet admits an in-range value
def A (Integer gt 10) def B (Integer lt 20) def x:(A tand B) 25 x	ERROR:does not unify	the meet rejects a value outside the intersection

# =====================================================================
# Populated typed-container DEFAULTS survive schema resolution: the
# schema field resolver (core_make) routes `[:Integer 1 2]` through the
# deep resolver, which preserves the inline elements while resolving the
# child. The child-only rebuild emptied them, so the instantiated
# default arrived as `[]` — silent data loss (TS-parity find; the TS
# twin always preserved). The materialised default is the plain list of
# those elements; the child constraint has done its work by then.
def R class {xs:[:Integer 1 2]} def r (make R {}) (r dot xs)	[:Integer 1 2]	a populated typed-list default reaches the instance with its elements
def R class {xs:[:Integer 1 2]} def r (make R {xs:[9]}) (r dot xs)	[9]	an explicit field value still overrides the populated default
