# boru Language Specification: Function VALUES at the pointer dispatch like words
# Format: input<TAB>expected<TAB>description
#
# A Function value that reaches the pointer (typically a `get` result — a
# map field, a module export) dispatches with the same forward+stack
# matching as a named word (the unified collection rule). Historically a
# non-anonymous `fn` value whose match needed FORWARD tokens silently
# stayed on the stack as data while the equivalent afn lambda dispatched
# (the F4 finding, design/MINILANG.0.md §10); execFnDefLiteral now routes
# such a match through forward parking and re-processes it against the
# stack. No-match cases still leave the value as data, and macro values
# stay data (lang/spec/macro.tsv §5).
#
# ─────────────────────────────────────────────────────────────────────
# §1  forward dispatch of stored fn values
#     that WOULD COLLECT as a barrier at arrival (committing the pending
#     window as `end` would — commitBarrierForward — or resolving it from
#     the stack), so consecutive value-called statements each bind their
#     own arguments. Print-order and zero-return twins are pinned in
#     lang/go/test/nur038_seal_test.go (a TSV row can't assert stdout
#     order, and the `m.p typeof` strict "still waiting" twin is a Go
#     test there too — the compiled path models that window differently,
#     the pre-existing check-vs-run class §5 already notes); the
#     twin-call VALUE rows live in
#     lang/spec/frontier/frontier-nur038-seal.tsv — semantically green,
#     compile-declined on the pre-existing residual-ordering limitation
#     ("dynamic value precedes residual args"). The EXPLICIT-PAREN row of
#     that set GRADUATED here 2026-08-27 (Stage 3): each paren applies and
#     nets one value, and the residual layout no longer reads two placed
#     results as an auto-dispatch hazard, because the collapse now records
#     which values a rewind re-steps (design/PAREN-RESTEP-RULE.0.md).
def f fn [[x:Any] [Any] [x]] end def m {p: f/v} end m.p 5 add 1	6	a sealed call composes with a following word statement
def f fn [[x:Any] [Any] [x]] end def m {p: f/v} end (m.p 5) (m.p 7)	5 7	explicit parens as the seal — graduated from the frontier 2026-08-27
def i fn [[x:Integer] [Integer] [x add 1]] end def m {i: i/v} end m.i 5 m.i 7	6 8	typed twins — the type gate already isolated these; unchanged
#     Six more twin-call rows GRADUATED 2026-09-05 out of that frontier
#     file: a user call's single result is PARKED data where it lands
#     (design/PAREN-RESTEP-RULE.0.md, the bare-call rows), so two dynamic
#     results in one residual are two placed values, not an auto-dispatch
#     hazard — the residual lowering now lays them out as such.
def f fn [[x:Any] [Any] [x]] end def m {p: f/v} end m.p 5 m.p 7	5 7	consecutive Any-param value calls each bind their own arg
def f fn [[x:Any] [Any] [x]] end def m {p: f/v} end m.p 1 m.p 2 m.p 3	1 2 3	three in a row — every window closes at its own statement
def g fn [[a:Any b:Any] [Any] [(a mul 100) add b]] end def m {g: g/v} end m.g 1 2 m.g 3 4	102 304	two-arg windows close at their own arity, not at the next call
import module [def p fn [[x:Any] [Any] [x]] export "M" {p: p/v}] end M.p 5 M.p 7	5 7	module-export twins seal identically (the original NUR038 shape)
def f fn [[x:Any] [Any] [x]] end def h fn [[y:Any] [Any] [y]] end def m {p: f/v} end m.p 5 h 7	5 7	value call then bare-word call (the word barrier, unchanged)
def f fn [[x:Any] [Any] [x]] end def m {p: f/v} end m.p 5 end m.p 7	5 7	explicit `end` as the seal (unchanged)
#
# §7  fn-local fns as higher-order body words FAIL TO COMPILE compilation (NUR037).
#     A fn bound by `def … fn` INSIDE another fn and then NAMED as a
#     code-body word (`for-each [step] xs`) resolves per run through the
#     def stack, which a compiled program never populates — the enclosing
#     body's def is compiled away — so every record-time admission that
#     baked the NAME (the island span, the CALL_NATIVE const-bake, the
#     closure probe) turned a working program into undefined_word in the
#     DEFAULT mode only. bodyRefsFnLocalFn (eng/go/carrier.go) now declines
#     the whole program at compile admission, and it is then silently
#     re-run on the interpreter (design/COMPILABLE-SUBSET.md §5) — an open
#     defect, not a sanctioned outcome. The declining
#     shapes are pinned in lang/go/test/nur037_fnlocal_test.go — a spec
#     value row must compile (failureCeiling 0). The rows here pin the
#     twins the compile failure must NEVER over-match, holding both engines to
#     them through the differential gate: module-scope callbacks (the
#     utils house-rule shape) and a fn-local VALUE read (the closure
#     path's lexical capture).
def stp fn [[e:Integer] [Integer] [e add 1]] end each [stp] [1 2]	[2 3]	a module-scope fn named as an each body word keeps compiling
def acc (flex {}) end def stp fn [[e:String] [Any] [acc set (e) true]] end for-each [stp] ['x' 'y'] end acc	(flex {x:true y:true})	a module-scope fn as a for-each body word keeps compiling
def g fn [[xs:List] [Any] [def n 10 each [n add] xs]] end g [1 2]	[11 12]	a fn-local VALUE def read by the body is a lexical capture, not a compile failure
#
# §8  chained forward application of Function params — the compose family.
#     `f (g x)` inside a fn body applies the inner param fn at the paren
#     and the outer param fn over its result — the canonical HOF chain.
#     A live MISCOMPILE until 2026-08-02 (the whole-frame replay's flat
#     window lost the paren structure and compiled the RET count error),
#     then a compile failure; GRADUATED 2026-08-03 by the Stage-G single-arg
#     increment: the leading one-arg apply `(g x)` records the same
#     RecordDynApply event as the trailing spelling `(x g)` (the two
#     collections converge at one argument), so the inner group collapses
#     to an event and the outer apply rides the single-applicable RetReplay
#     body tail. These rows hold BOTH engines to the chain through the
#     differential gate (native pins: lang/go/bytecode_chained_apply_test.go).
def compose fn [[f:Function g:Function x:Integer] [Integer] [f (g x)]] compose ([a:Integer] => [a mul 2]) ([b:Integer] => [b add 3]) 4	14	the canonical compose: outer param fn applied to the inner param fn's result
def twice fn [[f:Function x:Integer] [Integer] [f (f x)]] twice ([n:Integer] => [n add 1]) 5	7	self-composition — the same fn value read twice, applied at two depths
def stage fn [[f:Function x:Integer] [Integer] [def r (f x) f r]] stage ([n:Integer] => [n add 1]) 5	7	the def-split idiom: the apply seats in a def, the tail applies over the bound name (replayIsBodyTail's windowReadsID arm)
def tds fn [[g:Function x:Integer] [Integer] [def r (x g) g r]] tds ([n:Integer] => [n add 1]) 5	7	the trailing-spelling def-split twin — same seating through the trailing RecordDynApply event
def chain fn [[a:Function b:Function s:Integer][Integer][def r1 (a s) def r2 (b r1) r2]] chain ([n:Integer] => [n add 1]) ([n:Integer] => [n mul 10]) 4	50	CHAINED def-split (NUR087, fixed 2026-08-24): the second def calls through a Function param with the FIRST def's dynamic binding as its argument. The collapse used to require a non-dynamic argument, so this window stalled the pending def and every later read of r2 raised a false undefined_word — declining a program both engines run
#
# §9  gradual-Any into a multi-overload user fn with DIFFERING arm returns.
#     The checker cannot statically commit an arm, and until 2026-08-03 one
#     recorded output type would lie for the unselected arm, so the shape
#     declined ("ambiguous dispatch, no poly re-match"). The §8.2(3)
#     return-join graduation records the JOIN of the arms' returns (a
#     dynamic carrier at the arms' common ancestor) and the VM's
#     OpCallUserPoly re-match selects the concrete arm — whichever arm
#     runs, downstream typing rides the join, never one arm's unproven
#     commitment (pins: lang/go/bytecode_poly_join_test.go).
def id fn [[x:Any] [Any] [x]] def g fn [[a:Integer] [Integer] [1] [a:String] [String] ['s']] g (id 5)	1	differing arm returns: Integer arm selected at runtime
def id fn [[x:Any] [Any] [x]] def g fn [[a:Integer] [Integer] [1] [a:String] [String] ['s']] g (id 'x')	's'	differing arm returns: String arm selected at runtime
#
# §10 canon over a fn value — content, name-independent (NUR031).
#     GRADUATED 2026-08-27 (Stage 3) out of
#     lang/spec/frontier/frontier-nur031-fn-eq.tsv. `canon` only READS a
#     fn value's content, never invokes it, so it declares CompileReadsFn
#     and the value rides as an ordinary const operand. That
#     name-independence is what deq rides on: the binding a function was
#     reached through is not part of what it is.
def f fn x:Integer [Integer] [x add 1] canon (f/v)	'fn [[x:Integer][Integer][word(x) word(add) 1]]'	canon renders the anonymous fn literal — no `fn f`, because the name is how it was reached
def f fn x:Integer [Integer] [x add 1] def a (f/v) (canon (a/v)) eq (canon (f/v))	true	so one function under two names has ONE canon — the name-independence deq rides on
#
# §11 UNDER-APPLICATION: a window WIDER than the callee's arity.
#     GRADUATED 2026-08-28 (Stage 3) out of
#     lang/spec/frontier/frontier-hof-audit.tsv §9c. The interpreter
#     applies the callee to the values nearest it and leaves the deeper
#     ones in the residual; the compiled lane now does the same, because
#     RecordDynApply reports how many window values the lowered apply
#     CONSUMES and the collapse site removes only that suffix. The arity
#     is sound by construction — a closure unit with a known param count,
#     or a single-signature concrete callee — so a factory whose branches
#     return different arities, or an overloaded callee, never reaches the
#     trim. The narrower window (fewer args than the arity) is the
#     opposite shape and still declines: the interpreter leaves the fn
#     UNAPPLIED, which nothing here models.
def mk fn a:Integer Function [(fn b:Integer Integer [add a b])] end (1 2 (mk 4))	1 6	a 1-arg closure under a 2-wide window: the adder takes the top value, the deeper 1 survives
def mk fn a:Integer Function [(fn b:Integer Integer [add a b])] end (1 2 3 (mk 4))	1 2 7	…and two deeper values survive, in order
def add2 fn [[a:Integer b:Integer][Integer][add a b]]  (9 1 2 add2/v)	9 3	a CONCRETE 2-arg callee under a 3-wide window — the survivor stays BELOW the result, the order the compiled lane used to get backwards
def mk2 fn [[n:Integer] [Function] [([a:Integer b:Integer] => [a add b add n])]]  (1 2 3 (mk2 10))	1 15	a 2-arg closure under a 3-wide window consumes the top two
#
# §12 RETURN CONTRACT UNDER APPLICATION: an applied fn value's DECLARED
#     return is enforced by whichever engine runs it.
#     A stamped fn-value unit compiles COUNT-AGNOSTIC — compileStoredFnUnit
#     goes through compileClosureBody with bodyOut 0, so CompiledFn.Returns is
#     empty and its RET enforces nothing. That is right for the unit (the
#     callback seam wants the raw residual) and wrong for an APPLICATION,
#     where the interpreter's __RC runs inside the CallBoru the island reaches.
#     Until the Apply kernel carried the applied value's contract into the
#     frame it enters, the first row below answered 'str' compiled and raised
#     interpreted — a silent wrong answer, which is the class this project
#     ranks strictly above a compile failure. The violation is only visible at RUN
#     time (the body returns its `n:Any` param), so no static pass can stand
#     in for the runtime contract.
def bad fn [[n:Any][Integer][n]] end def mk fn [[][Function][bad/v]] end ((mk) 'str')	ERROR:type_error	an applied fn value's declared return TYPE is enforced on both engines
def okr fn [[n:Any][Integer][n]] end def mk fn [[][Function][okr/v]] end ((mk) 7)	7	…and a conforming value passes through unchanged
#
# §13 RETURN CONTRACT ON THE CALLBACK PATH: the same enforcement, one seam
#     down. A callback fn value handed to a higher-order word (`each`,
#     `fold`, `filter`, …) runs as a CLOSURE, not through Apply — the VM
#     enters the stamped unit directly at invokeClosureOn. The unit itself
#     is compiled COUNT-AGNOSTIC on purpose (the callback seam wants the raw
#     residual, and the WORD's count convention is not the CALLBACK's type
#     contract), so the contract cannot ride on the unit: keying it there
#     changes the FnAnalysisKey and a conforming `fold f/v` islands. It
#     rides on the closure VALUE instead — Program.ClosureRet, keyed by the
#     pc of the OpPushClosure that built it — and is checked against the
#     values the body actually produced. Before that, the first row below
#     answered [1 2] compiled and raised interpreted: a silent wrong answer.
def cbad fn [[n:Integer][Boolean][n]] end [1 2] each cbad/v	ERROR:type_error	a callback fn's declared return is enforced on the closure path too
def cokr fn [[n:Integer][Boolean][n gt 0]] end [1 2] each cokr/v	[true true]	…and a conforming callback passes through unchanged
def clit fn [[n:Integer][Boolean][1]] end [1 2] each clit/v	ERROR:type_error	…and a callback whose body is a bare LITERAL is held to it too — no application to strand an operand, no param read to surface a stand-in, so the concrete residual IS the return
def cstr fn [[n:Integer][Boolean]['s']] end [1 2] each cstr/v	ERROR:type_error	a literal body of any leaf type, not just the Integer one that surfaced it
def cfit fn [[n:Integer][Integer][1]] end [1 2] each cfit/v	[1 1]	…and a CONFORMING literal body is not rejected, so the arm above is not just a blanket compile failure of literal bodies
def flitp fn [[1] [1] [dup drop]] end 99	99	a literal PARAM pattern widens to its parent for the generalised body analysis, so the residual must NOT be measured against a literal RETURN pattern — `flitp 1` is 1 on both engines, and checking it against `1` reported a mismatch that does not exist
# §7  a bare read of a Function-typed PARAM is a CALL (NUR123; ruled 2026-08-15,
#     ADR-016: a bare name is a call, `/v` asks for the value, arity never
#     changes how a function behaves). The compiled lane re-steps the read as
#     the WORD (CompiledFn.DynFrameWords) — graduated 2026-09-05 from
#     frontier-fnparam-deref.tsv.
def nought fn [[] [Integer] [7]] def grab fn [[f:Function] [Any] [f]] typeof (grab nought)	Integer	arity-0 Function param read bare: the bare name is a call, so it APPLIES (7 -> Integer) on both lanes
def dbl fn [[n:Integer] [Integer] [n mul 2]] def hold fn [[c:Function] [Any] [c]] typeof (hold dbl)	ERROR:no signature matches	arity-1 Function param read bare with no argument: the call RAISES on both lanes
