# boru Language Specification: module fn-VALUE application boundary
# Format: input<TAB>expected<TAB>description
#
# Boundary rows for a module-captured Function VALUE applied inside its
# own module — the execFnDefSig same-registry dispatch class routed onto
# the main-tape frame splice (design/legacy/SUB-ENGINE-MAIN-TAPE-REVIEW.0.ignore R2)
# — and for the ARGUMENTS-ARE-INERT invariant
# (design/legacy/ARG-SEMANTICS-UNIFICATION.0.ignore): an argument never acts on its
# own; binding style (named vs unnamed) changes only how the body refers
# to it. The callee here is an ANONYMOUS fn in the export map (a named
# module fn resolves through its registered body-runner handler instead)
# and the caller takes it via an UNNAMED Function param, so the raw value
# sits on the body frame — the exact shape that used to auto-fire on
# placement.
#
# Go twins (value-result pins, args-stack balance, the cross-registry
# negative, and the flow-unwind leak pins) live in
# lang/go/native/fnvalue_sameregistry_test.go and
# lang/go/native/args_inert_test.go.
#
# ─────────────────────────────────────────────────────────────────────
# §1  arguments are inert — placement alone does nothing
import module [def secret fn [[n:Integer] [Integer] [n add 1]] def pub fn [[n:Integer] [Integer] [secret n]] export "A" {pub: pub/v}] end def secret fn [[n:Integer] [Integer] [n mul 100]] A.pub 5	6	APPLYING an export resolves its free `secret` in the DEFINING module (500 = the caller's)
import module [def secret fn [[n:Integer] [Integer] [n add 1]] def pub fn [[n:Integer] [Integer] [secret n]] export "A" {pub: pub/v}] end def g A.pub def secret fn [[n:Integer] [Integer] [n mul 100]] g 5	6	BINDING an export to a name keeps its scope too — `def g A.pub` must answer exactly as `A.pub`
import module [def secret fn [[n:Integer] [Integer] [n add 1]] def pub fn [[n:Integer] [Integer] [secret n]] export "A" {pub: pub/v}] end def secret fn [[n:Integer] [Integer] [n mul 100]] def apply1 fn [[f:Function n:Integer] [Integer] [f n]] apply1 A.pub 5	6	a named `f:Function` PARAMETER — the commonest way a library takes a callback — keeps the argument's scope
# The NATIVE callback seam (filter's Function form) GRADUATED here 2026-08-27
# (Stage 3). It was the one row of this section the compiler could not model:
# the closure lowering declined a foreign fn value and the call ISLANDED. The
# lowering now compiles the body against the DEFINING registry with the
# CALLER's CheckState shared onto it — bindings foreign, analysis local — so
# `lim` resolves in module A and the unit still lands in the caller's program.
# Its SEMANTICS are also pinned on both engines by
# lang/go/function_value_scope_test.go ("filter Function form").
import module [def lim fn [[n:Integer] [Integer] [2]] def big fn [[e:Map] [Boolean] [(e dot value) gt (lim 0)]] export "A" {big: big/v}] end def lim fn [[n:Integer] [Integer] [100]] filter A.big [1 2 3 4]	[3 4]	a cross-module predicate in a NATIVE callback slot resolves `lim` in its OWN module (2), not the caller's (100)
#
# The negative: scope travels with the VALUE, it does not open the module.
import module [def hidden fn [[n:Integer] [Integer] [n add 1]] def only fn [[n:Integer] [Integer] [hidden n]] export "A" {only: only/v}] end hidden 5	ERROR:undefined_word	a module-private word stays private — the importer cannot reach `hidden`, only the exported value can
#
# §5  A `/v` ON A MODULE MEMBER IS DATA WHEREVER IT IS WRITTEN (NUR212, closed
#     2026-09-25): the reach's dispatch-modifier marker is never an argument,
#     so a member whose first parameter is `Any` binds through `def` as a
#     bare `/v` word always did.
import module [def up1 fn [[value:Any] [String] ['UP']] export "M" {up1: up1/v}] end def g M.up1/v end g 1	'UP'	a `/v`-marked member with an Any first parameter binds as a def's forward argument
import module [def up fn [[value:Any opts:Map] [String] ['UP']] export "M" {up: up/v}] end def g M.up/v end g 1 {}	'UP'	…two parameters, the same
import module [def up1 fn [[value:Any] [String] ['UP']] export "M" {up1: up1/v}] end 7 M.up1/v	7 fn [[value:Any][String]['UP']]	…and on its own it is data over the stack
import module [def up1 fn [[value:Any] [String] ['UP']] export "M" {up1: up1/v}] end M.up1 5	'UP'	the unmarked member still calls
