# boru Language Specification: the `class` word — sealed nominal records
# Format: input<TAB>expected<TAB>description
#
# `def Foo class {schema}` defines a class: a sealed nominal record
# type rooted under Ideal/Class (its own Ideal branch — the former open
# `Object` container was removed; classes are sealed nominal records — see
# design/legacy/CLASS-OBJECT.10.ignore). Schema entries: a TYPE value declares a
# required field; a CONCRETE value declares a default (the field's
# type is the value's own type). Instances are FLAT (every field, own
# and inherited, resolves eagerly at make — no prototype chain) and
# SEALED (writing an undeclared field is a loud sealed_field error).
# Subclassing reuses refine: `def Bar refine Foo {…}`.
#
# ---------------------------------------------------------------------
# §1  definition + construction (paren-free def, defaults, dot reads)
def Radius (Float gte 0.0) def Circle class {r:Radius} make Circle {r:-1.0}	ERROR:does not satisfy	…and rejects a violating value loudly
def Radius (Float gte 0.0) def Circle class {r:Radius} def c (make Circle {r:1.0}) c set r -5.0	ERROR:type_error	write-time enforcement matches construction (predicate runs at set)
def Radius (Float gte 0.0) def Circle class {r:Radius} def c (make Circle {r:1.0}) c set r 3.0 end c.r	3.0	a conforming write succeeds
#
# §7  instance equality + enumeration
# eq = identity (two bindings to ONE instance); deq = same class AND
# structurally equal fields; cross-class and subclass-vs-parent twins
# are never deq-equal. Enumeration sees the flat field map.
def P class {x:1} (make P {x:5}) (make P {x:5}) deq	true	deq: same-class structural twins are equal
def P class {x:1} (make P {x:5}) (make P {x:6}) deq	false	deq: differing field values are not
def P class {x:1} def Q class {x:1} (make P {}) (make Q {}) deq	false	deq: different classes never compare equal, even with equal fields
def P class {x:1} def P2 refine P {} (make P {}) (make P2 {}) deq	false	deq: a subclass instance is not deq-equal to a parent instance
def P class {x:1} def a (make P {}) def b a a b eq	true	eq: two bindings to one instance are identical
def P class {x:1} (make P {}) (make P {}) eq	false	eq: structural twins are NOT identical (that is deq's job)
def P class {x:1, y:2} (make P {}) size	2	size: the flat field count
def P class {x:1} convert Map (make P {})	{x:1}	convert Map: the flat field map
import "boru:struct-util"  def P class {x:1, y:2} StructUtil.items (make P {y:9})	[['x' 1] ['y' 9]]	items: every field enumerates (defaults included)
def P class {x:1} (make P {x:1}) cmp (make P {x:2})	-1	cmp: same-class instances order field-wise
#
# §8  the removed legacy form + paren-free def
def Box class {v:0} def b (make Box {v:9}) end b.v	9	def + make is paren-free — the nested-collection shape, like def name fn […]
#
# §9  typed defaults via tagged make — `make Foo v` constructs a
#     scalar-refinement value (cast to base, then tagged), so a
#     default constructed at the refined type declares BOTH the field
#     type and the default: {x:(make Foo 1)}.
def Foo refine Integer end (make Foo 1) is Foo	true	make on a newtype tags the value
def Foo refine Integer end (make Foo 1) typeof	Foo	…and typeof shows the refinement
def Foo refine Integer end (make Foo "42") is Foo	true	make casts to the base first (String → Integer), then tags
def Foo refine Integer end def S class {x:(make Foo 1)} end (typeof ((make S {}) dot x))	Foo	a tagged default declares the field type AND fills when omitted
def Foo refine Integer end def S class {x:(make Foo 1)} end make S {x:7}	ERROR:expected Foo	a bare Integer is not a Foo — newtype strictness extends to fields
def Foo refine Integer end def S class {x:(make Foo 1)} end (make S {x:(make Foo 7)}) dot x	7	a properly-tagged value is accepted
#
# §10  const — singleton types: a field that can only ever hold one value
def S class {kind:(const 'point'), x:1} end (make S {}) dot kind	'point'	a const member's default is forced — the only inhabitant fills in
def S class {kind:(const 'point'), x:1} end (make S {kind:'point', x:2}) dot x	2	providing the exact inhabitant is accepted
def S class {kind:(const 'point')} end make S {kind:'other'}	ERROR:expected 'point'	any other value is a loud type error at make
def S class {kind:(const 'point')} end def s (make S {}) end s set kind 'other'	ERROR:type_error	…and at instance set
def S class {kind:(const 'point')} end def s (make S {}) end s set kind 'point' end s.kind	'point'	re-writing the inhabitant succeeds
typeof (const 1)	1	the singleton's name renders as its value
def One (typeof (const 1)) end 1 is One	true	the plain inhabitant is a member
def One (typeof (const 1)) end 2 is One	false	other values are not
def One (typeof (const 1)) end 1.0 is One	false	same-base strict — cmp's cross-leaf magnitude equivalence does not leak into membership
def P class {x:1} end const (make P {})	ERROR:const_error	a mutable instance cannot pin a value
const nan	ERROR:const_error	NaN cannot pin a value (not equal to itself)
(typeof (const 1)) teq (typeof (const 1))	true	const singletons intern — one lattice node per (base, value)
#
# §11  undef of a class with live instances — undef removes the NAME
#      (make on the old name is a loud undefined_word), but live
#      instances keep their identity: reads, typed writes, and typeof
#      keep working against the retired node.
def Point class {x:1} def p (make Point {x:5}) undef Point end p typeof	Point	a live instance keeps its type identity after undef
def Point class {x:1} def p (make Point {x:5}) undef Point end p dot x	5	…and its fields stay readable
def Point class {x:1} def p (make Point {x:5}) undef Point end p set x 9 end p.x	9	…and typed writes still run the schema check
def Point class {x:1} def p (make Point {x:5}) undef Point end p set x 'hi'	ERROR:expected Integer	…which still rejects off-schema values
def Point class {x:1} def p (make Point {}) undef Point end make Point {}	ERROR:undefined word	the NAME is gone — construction is a loud error
#
# §X  mutable defaults are per-instance — a concrete flex/Store/
#     instance default in the schema is FRESHENED at every make, so two
#     instances never alias one underlying container (the Python
#     mutable-default trap; bloom-filter report #2). Values the CALLER
#     passes are not copied — sharing what you pass in is intentional.
def Foo class {items:(flex [])} def a (make Foo {}) def b (make Foo {}) (a.items push 1) b.items	(flex [1]) (flex [])	flex-list default: each instance gets its own
def Foo class {m:(flex {})} def a (make Foo {}) def b (make Foo {}) set k 1 a.m end b.m	(flex {k:1}) (flex {})	flex-map default: per-instance
def Inner class {n:0} def Outer class {i:(make Inner {})} def a (make Outer {}) def b (make Outer {}) set n 9 a.i end b.i.n	0	nested instance default: per-instance fields map
def Foo class {items:(flex [])} def s (flex []) def a (make Foo {items:s}) def b (make Foo {items:s}) (a.items push 1) b.items	(flex [1]) (flex [1])	caller-PROVIDED container stays shared — only schema defaults freshen
#
# §fn-members  function-typed members — ONE behaviour across every
#     spelling (NUR095 retired: the named-class + provided-fn case left
#     the fetched fn inert in COMPILED execution only — the checker
#     typed the field read by its declared fn SHAPE, and the recorder's
#     maybe-callable tests knew only Function conformance, so no
#     CALL_DYNAMIC was emitted; core.TypeIsFnShape /
#     core.IsFnTypedCarrier close that). Field typing is sound
#     everywhere: a wrong-shaped fn is refused at make.
def C class {op:(fn [[x:Integer] [Integer] [x mul 2]])} def c (make C {}) c.op 21	42	a named class's fn DEFAULT member is callable through dot access (BROAD respelling: a paren PLACES the fetched fn, so the member call is spelled as the dot read it always was)
def C class {op:(fn [[x:Integer] [Integer] [x mul 2]])} def D refine C {} def d (make D {}) d.op 21	42	an INHERITED fn default is callable through the subclass — the default lives on C, reached through D's parent link
def T fnsig Integer Integer def c (make (class {op:T}) {op:(fn [[x:Integer] [Integer] [x add 1]])}) c.op 5	6	an ANONYMOUS class's fnsig-typed member, provided at make, is callable
def T fnsig Integer Integer def C class {op:T} def c (make C {op:(fn [[x:Integer] [Integer] [x add 1]])}) c.op 5	6	a NAMED class's NAMED-fnsig member, provided at make, is callable (NUR095 retired)
def C class {op:(fnsig Integer Integer)} def c (make C {op:(fn [[x:Integer] [Integer] [x add 1]])}) c.op 5	6	a NAMED class's ANONYMOUS-fnsig member, provided at make, is callable (NUR095 retired)
def T fnsig Integer Integer def C class {op:T} def c (make C {op:(fn [[x:Integer] [Integer] [x add 1]])}) c.op 5	6	…and through a def-bound instance (the trailing stack-arg spelling is an interpreter-only pin — fnshape_member_interp_test.go)
def R {op:(fnsig Integer Integer)} def r:R {op:(fn [[x:Integer] [Integer] [x add 9]])} r.op 1	10	a record-shape's fnsig-typed member, provided at bind, is callable
def T fnsig Integer Integer def C class {op:T} make C {op:(fn [[x:String] [Integer] [1]])}	ERROR:does not satisfy fn shape	a wrong-shaped fn is refused at make — member typing is enforced
