# boru Language Specification: fn 3-arg single-triple form — `fn input output body`
# Format: input<TAB>expected<TAB>description
#
# The `fn` word has two signatures (in match order):
#   [(tnot List) Any List]  Function   — the 3-arg single-triple form
#   [List]                  Function   — the spec-list form
#
# The triple form takes one [input output body] triple WITHOUT the
# wrapping list: `fn x:Integer [Integer] [x mul 2]`. Its input slot is
# constrained to `tnot List`: a list input ALWAYS selects the spec-list
# form (the two forms stay disjoint), so multi-param triples and
# multi-overload fns need the list form. The BODY slot is List-typed —
# a triple-form body is always a `[…]` code list, which keeps the
# greedy 3-slot window from claiming a non-list value as a body in
# mixed/stack arrangements and makes a truncated `fn input output`
# fail loudly. Non-list input/output follow ParseFnDef's abbreviation
# rule (auto-wrap into a one-element list), mirroring afn.
#
# COMPUTED operands (`fn (2 add 3) [String] ['five']`) are deliberately
# interpreter-only (the compiled unit would bake the check-time carrier
# where the live value belongs); those cases are pinned in
# lang/go/test/fn_triple_compiled_test.go rather than here so the spec
# corpus's compiled-coverage compile failure ratchet (compiled_coverage_test.go,
# ground to its failureCeiling=0 floor) stays untouched.
#
# ─────────────────────────────────────────────────────────────────────
# §1  basics — named / unnamed params, output abbreviation
def f fn x:Integer [Integer]  def g 5  g	ERROR:signature_error	a truncated triple fails loudly — the List body slot declines the following statement's values
def bad fn x:Integer [String] [x]  bad 5	ERROR:type_error	declared output type is enforced on return
def dbl fn x:Integer [Integer] [x mul 2]  dbl 'a'	ERROR:signature_error	declared input type is enforced at the call
#
# §5  the spec-list form is undisturbed (regression pins)
1 2 3 4 (fn [[x:Integer][Integer][x mul 2]]) apply	1 2 3 8	a spec list following fn keeps the 1-arg form even with stack values present
10 20 def f fn [[x:Integer][Integer][x]]  f 30	10 20 30	stack values before `def … fn [list]` are not stolen by the triple sig
def f fn [[x:Integer] [Integer] [x mul 3]]  f 5	15	plain spec-list form still dispatches
def sub2 fn [[a:Integer b:Integer][Integer][a sub b]]  10 3 (sub2/v) apply	-7	a paren group after the spec list is NOT pre-evaluated early (the triple sig's window closes on the list)
def s quote [[x:Integer][Integer][x mul 2]]  99 s fn 7	99 14	mixed form: a stack spec list is NOT claimed as a triple body (99 fails the List body slot); the list form fires with 7 forward
def sw quote [[x:Integer][Integer][x mul 2]]  def f fn sw  4 (f/v) apply	8	a word-spelled spec list closes the triple window too (pattern prune resolves the binding)
def f fn (quote [[x:Integer][Integer][x mul 2]])  4 (f/v) apply	8	a paren-spelled spec list closes the triple window (pattern prune tests the collapsed result)
#
# §6  composition — closures, generics, higher-order use
def make-adder fn x:Integer [Function] [fn y:Integer [Integer] [x add y]]  def add5 (make-adder 5)  add5 3	8	nested triple-form fns capture lexically
def identity gen [T] fn x:T [T] [x]  identity 42	42	generic fn via the triple form
#
# §7  the OUTPUT slot — types, and only types
#
# The output slot is the sequence of types the returns must MATCH. It is
# never a sequence of values to produce: nothing in it is appended to the
# body. It reads a `name:Type` pair exactly as the input slot does, so the
# two spellings of one declaration cannot mean different things — and a
# literal is a literal TYPE, admitting exactly itself (a value is a type,
# ADR-010). See design/legacy/FN-OUTPUT-SIG.0.ignore for the sugar this replaced.
def si1 fn [s:String i:Integer [convert Integer s]]  si1 '1'	1	named return, spec-list form
def si1 fn s:String i:Integer [convert Integer s]  si1 '1'	1	named return, triple form
def w fn [[s:String] [i:Integer] [2]]  def t fn [s:String i:Integer [2]]  (w 'a') add (t 'a')	4	fn [x:A y:B [b]] ≡ fn [[x:A] [y:B] [b]] in the output slot too
def f fn x:String 22 [22]  f 'a'	22	a literal output type admits exactly itself
def f fn x:String 22 [33]  f 'a'	ERROR:type_error	a literal output type rejects a different value
def f fn [[Integer] ['ok'] ['ok']]  f 1	'ok'	a String naming no type is a literal type, not a failed type-name lookup
def f fn [[s:String] [{i: Integer}] [{i:1}]]  f 'a'	{i:1}	an EXPLICIT map still declares a Map-typed return
def f fn [[Integer] ['Integr'] [1]]  f 1	ERROR:unknown type	a MISSPELLED type name has the shape of one, so it stays a loud unknown-type error, not a silent literal
def mk fn [[] ['integr'] [1]]  mk	ERROR:type_error	…while a lowercase string could never be a type name, so it IS the literal, and 1 does not match it
#
# The Implicit flag is what separates the two readings, on BOTH slots: a
# `name:Type` PAIR lowers to a map flagged Implicit and names a slot, an
# explicit `{…}` map does not and IS the type.
def f fn [[{x: Integer}] [Integer] [1]]  f {x:1}	1	an EXPLICIT map input declares one Map-typed param, not a named binding
def f fn [[x:Integer] [Integer] [x]]  f 9	9	…while the pair spelling names the param and binds it in the body
#
# A named return reduces its annotation before resolving, exactly as a
# named PARAM does. Left raw, a parenthesised annotation falls to the
# TAny tail and the declared union enforces nothing.
def f fn [x:Integer y:(Integer tor String) [x]]  f 1	1	a named union return admits a member of the union
def f fn [x:Integer y:(Integer tor String) [true]]  f 1	ERROR:type_error	…and rejects a value outside it, rather than degrading to a wildcard
def f fn [[Integer] [(Integer tor String)] [true]]  f 1	ERROR:type_error	the unnamed spelling of the same declaration reads alike
#
# ─────────────────────────────────────────────────────────────────────
# §8  named-type params — every declaration kind agrees (NUR090 retired)
#
# A type NAME evaluates to its minted node (design/legacy/TYPE-REPRESENTATION.1.ignore
# §N1), so the bare triple form binds the same constraint the wrapped
# spec-list form always did — for every declaration kind in NUR090's table.
def P refine Integer  def x:P 5  def f fn P Any [1]  f x	1	refine newtype param, bare triple form
def M (Integer tor none)  def f fn M Any [1]  f 5	1	disjunct param, bare triple form
def M (Integer tor none)  def f fn M Any [1]  f 'x'	ERROR:signature_error	…and a non-member is declined naming M
def C class {a:Integer}  def f fn C Any [2]  f (make C {a:1})	2	class param, bare triple form
def T fnsig Integer String  def f fn T Any [3]  f (fn [[x:Integer] [String] ['s']])	3	fn-shape param, bare triple form
def R {x:Integer}  def f fn R Any [4]  f {x:1}	4	record-shape param, bare triple form — the NAME is kept and dispatch admits
