# boru Language Specification: Open words — ownership-anchored `def` extension
# Format: input<TAB>expected<TAB>description
#
# design/OPEN-WORDS.1.md: `def <word> fn […]` on a word that carries
# LOCKED signatures (every natively registered word) MERGES the fn's
# signatures into a word CLONE bound through the ordinary def shadow
# stack — scoped like every other def (fn body / module body / top
# level), popped by `undef`, inherited by sub-engines, captured by
# closures. Admission is OWNERSHIP-ANCHORED (rev 2): every added
# signature must carry at least one NOMINAL argument type the
# extending scope owns ([boru/extend_owner] otherwise — content-based
# types cannot anchor); a tuple matching a locked signature is declined
# ([boru/locked_signature]); sealed words (def / make / word) decline
# entirely ([boru/reserved_word]). Dispatch sorts ALL signatures by
# natural per-position specificity — an anchored SUBTYPE overload
# pre-empts its parent's kernel signature for the subtype's values,
# while every pre-existing call is untouched (the reachability
# theorem: no value of the anchor type can predate the merge). A
# module exports its merged word like any other fn and `import`
# TRANSPLANTS the extension one level; re-export is the opt-in for
# transitivity, the inline-module firewall the opt-out. Plain user
# fns (no locked sigs) keep whole-replacement shadowing.
#
# ─────────────────────────────────────────────────────────────────────
# §1  the anchored merge — top level
# §3  sealed compile failures and non-fn bodies
def def fn [[x:Integer] [Integer] [x]]	ERROR:reserved_word	`def` is sealed — the kernel relies on its name identity
def make fn [[x:Integer] [Integer] [x]]	ERROR:reserved_word	`make` is sealed (autoEvalMap gating keys on the name)
def word fn [[x:Integer] [Integer] [x]]	ERROR:reserved_word	`word` is sealed (splice-paren expansion keys on the name)
def add 42	ERROR:reserved_word	a NON-fn body on a built-in stays a declined redefinition — only fn merges open the word
undef add	ERROR:reserved_word	undef of a built-in with no extension present stays declined
#
# ─────────────────────────────────────────────────────────────────────
# §4  unlocked replacement and undef unwinding (anchored)
def Flag (refine Boolean)  def add fn [[a:Flag b:Flag] [Boolean] [a or b]]  def add fn [[a:Flag b:Flag] [Boolean] [a and b]]  def x:Flag true  def y:Flag false  add x y	false	re-merging the same UNLOCKED tuple you own replaces it in scope
def Flag (refine Boolean)  def add fn [[a:Flag b:Flag] [Boolean] [a or b]]  def add fn [[a:Flag b:Flag] [Boolean] [a and b]]  undef add  def x:Flag true  def y:Flag false  add x y	true	undef pops the replacement, restoring the previous merge
def Flag (refine Boolean)  def add fn [[a:Flag b:Flag] [Boolean] [a or b]]  undef add  add 1 2	3	undef pops the merge; the base word is intact
def Flag (refine Boolean)  def add fn [[a:Flag b:Flag] [Boolean] [a or b]]  undef add  def x:Flag true  add x x	ERROR:arithmetic is not defined on Boolean	undef pops the merge; the added tuple is gone and the within-type default is restored (negative twin)
undef add (fnsig [[Number Number] [Number]])  add 1 2	3	targeted signature-undef never removes a locked (native) signature
def Flag (refine Boolean)  def add fn [[a:Flag b:Flag] [Boolean] [a or b]]  undef add (fnsig [[Flag Flag] [Boolean]])  def x:Flag true  add x x	true	targeted signature-undef leaves a word-extension clone intact (it carries locked sigs); plain `undef add` is the retraction
#
# ─────────────────────────────────────────────────────────────────────
# §4b  the merge — fn-body scope (body-local def, torn down at exit)
def Flag (refine Boolean)  def f fn [[x:Flag] [Boolean] [def add fn [[a:Flag b:Flag] [Boolean] [a or b]] add x x]]  def v:Flag true  f v	true	a fn-body merge extends the word inside the body (anchored by a type the program owns)
def Flag (refine Boolean)  def f fn [[x:Flag] [Boolean] [def add fn [[a:Flag b:Flag] [Boolean] [a or b]] add x x]]  def v:Flag false  (f v) add v v	ERROR:arithmetic is not defined on Boolean	the body-local merge is INVISIBLE after fn exit — the call falls to the within-type defined error (negative twin)
def Flag (refine Boolean)  def g fn [[] [Function] [def add fn [[a:Flag b:Flag] [Boolean] [a or b]] ([x:Flag] => [add x x])]]  def h (g)  def v:Flag true  h v	true	closure capture: a lambda constructed inside a fn-scoped merge keeps the merge after the scope exits (the uniform closure rule)
#
# ─────────────────────────────────────────────────────────────────────
# §5  plain user fns keep whole-replacement shadowing
def f fn [[a:Integer] [Integer] [1]]  def f fn [[a:Integer] [Integer] [2]]  f 5	2	re-def of a plain user fn with the same tuple REPLACES it (the REPL idiom) — no merge semantics without locked sigs
#
# ─────────────────────────────────────────────────────────────────────
# §6  module scope: the same ownership rule, seen from a module body
import module [def add fn [[a:Boolean b:Boolean] [Boolean] [a or b]] export "M" {add: add/v}]	ERROR:extend_owner	a module cannot extend a core word with an unanchored tuple
import module [def add fn [[a:Integer b:Map] [Integer] [1]] export "M" {add: add/v}]	ERROR:extend_owner	`add 1 {}` can never start working because of an import
import module [def add fn [[a:Boolean b:Boolean] [Boolean] [a or b]] export "M" {x:1}]	ERROR:extend_owner	declined at the module-body def itself — even a module-PRIVATE unanchored extension
import module [def add fn [[a:Date b:Date] [Boolean] [true]] export "M" {add: add/v}]	ERROR:extend_owner	Date is boru:time-util's type, not this module's — foreign first-party types do not anchor
import module [def Flag (refine Boolean) def add fn [[a:Integer b:Flag] [Boolean] [true]] def mk fn [[b:Boolean] [Flag] [def v:Flag b v]] export "M" {add: add/v mk: mk/v}]  add 1 (M.mk true)	true	a MIXED tuple qualifies — one module-minted nominal type anchors the signature
#
# ─────────────────────────────────────────────────────────────────────
# §7  export transplant — one level, opt-in transitivity (anchored)
import module [def Flag (refine Boolean) def add fn [[a:Flag b:Flag] [Boolean] [a and b]] def mk fn [[b:Boolean] [Flag] [def v:Flag b v]] export "M" {add: add/v mk: mk/v Flag: Flag}]  add (M.mk true) (M.mk true)	true	exporting the merged word transplants the extension into the importer's bare word
import module [def Flag (refine Boolean) def add fn [[a:Flag b:Flag] [Boolean] [a and b]] def mk fn [[b:Boolean] [Flag] [def v:Flag b v]] export "M" {add: add/v mk: mk/v Flag: Flag}]  add (M.mk true) (M.mk false)	false	the transplanted body runs (module-closure execution) — not a stub match
import module [def Flag (refine Boolean) def add fn [[a:Flag b:Flag] [Boolean] [a and b]] def mk fn [[b:Boolean] [Flag] [def v:Flag b v]] export "M" {add: add/v mk: mk/v Flag: Flag}]  M.add (M.mk true) (M.mk false)	false	the namespaced binding exists alongside the transplant
import module [def Flag (refine Boolean) def add fn [[a:Flag b:Flag] [Boolean] [a and b]] def mk fn [[b:Boolean] [Flag] [def v:Flag b v]] export "M" {add: add/v mk: mk/v Flag: Flag}]  add 1 2	3	kernel dispatch is untouched by a transplant
import module [def Flag (refine Boolean) def add fn [[a:Flag b:Flag] [Boolean] [a and b]] def mk fn [[b:Boolean] [Flag] [def v:Flag b v]] export "M" {add: add/v mk: mk/v Flag: Flag}]  typeof (M.mk true)	Flag	the module's minted type crosses the boundary with its values
import module [def Flag (refine Boolean) def add fn [[a:Flag b:Flag] [Boolean] [a and b]] def mk fn [[b:Boolean] [Flag] [def v:Flag b v]] export "M" {add: add/v mk: mk/v Flag: Flag}]  def Flag M.Flag  def x:Flag true  def y:Flag true  add x y	true	the importer constructs its OWN values via the exported type (alias annotation) and the transplanted signature dispatches on them
import module [def Flag (refine Boolean) def add fn [[a:Flag b:Flag] [Boolean] [a and b]] def mk fn [[b:Boolean] [Flag] [def v:Flag b v]] export "M" {mk: mk/v Flag: Flag}]  add (M.mk true) (M.mk true)	ERROR:arithmetic is not defined on Boolean	a module-body merge WITHOUT an export of the word is module-private — nothing crosses the boundary
import module [import module [def Flag (refine Boolean) def add fn [[a:Flag b:Flag] [Boolean] [a and b]] def mk fn [[b:Boolean] [Flag] [def v:Flag b v]] export "I" {add: add/v mk: mk/v Flag: Flag}] def Flag I.Flag def omk fn [[b:Boolean] [Flag] [def v:Flag b v]] export "O" {mk: omk/v}]  add (O.mk true) (O.mk true)	ERROR:arithmetic is not defined on Boolean	one level only: the TYPE crossed two boundaries but the word extension did not — this is also the firewall idiom
import module [import module [def Flag (refine Boolean) def add fn [[a:Flag b:Flag] [Boolean] [a and b]] def mk fn [[b:Boolean] [Flag] [def v:Flag b v]] export "I" {add: add/v mk: mk/v Flag: Flag}] def Flag I.Flag def omk fn [[b:Boolean] [Flag] [def v:Flag b v]] export "O" {mk: omk/v add: add/v}]  add (O.mk true) (O.mk true)	true	re-export is the opt-in for transitivity — the re-exported sig keeps its ORIGINAL module's anchor, which the transplant admission accepts (module-minted anchors cannot predate the import chain)
import module [def Flag (refine Boolean) def add fn [[a:Flag b:Flag] [Boolean] [true]] def mk fn [[b:Boolean] [Flag] [def v:Flag b v]] export "M" {add: add/v mk: mk/v}]  import module [def Flag (refine Boolean) def add fn [[a:Flag b:Flag] [Boolean] [false]] def mk fn [[b:Boolean] [Flag] [def v:Flag b v]] export "N" {add: add/v mk: mk/v}]  add (M.mk true) (M.mk true)	true	two modules' same-shaped anchored extensions COEXIST — each is anchored to its own minted type, so the tuples are distinct by construction
import module [def Flag (refine Boolean) def add fn [[a:Flag b:Flag] [Boolean] [true]] def mk fn [[b:Boolean] [Flag] [def v:Flag b v]] export "M" {add: add/v mk: mk/v}]  import module [def Flag (refine Boolean) def add fn [[a:Flag b:Flag] [Boolean] [false]] def mk fn [[b:Boolean] [Flag] [def v:Flag b v]] export "N" {add: add/v mk: mk/v}]  add (N.mk true) (N.mk true)	false	…and the second module's extension dispatches on ITS values — no shadowing between them ([boru/extend_conflict] guards the identical-tuple case)
import module [def Flag (refine Boolean) def add fn [[a:Flag b:Flag] [Boolean] [a and b]] def mk fn [[b:Boolean] [Flag] [def v:Flag b v]] export "M" {add: add/v mk: mk/v Flag: Flag}]  undef add  add 1 2	3	undef pops the transplant; the base word is intact
import module [def Flag (refine Boolean) def add fn [[a:Flag b:Flag] [Boolean] [a and b]] def mk fn [[b:Boolean] [Flag] [def v:Flag b v]] export "M" {add: add/v mk: mk/v Flag: Flag}]  undef add  add (M.mk true) (M.mk true)	ERROR:arithmetic is not defined on Boolean	undef pops the transplant; the transplanted tuple is gone (negative twin)
#
# ─────────────────────────────────────────────────────────────────────
# §7b  the canonical user-module shape: a CLASS type + a merged overload
import module [def Point class {x:Integer y:Integer} def add fn [[a:Point b:Point] [Point] [make Point {x:(a.x add b.x) y:(a.y add b.y)}]] export "Pointer" {Point: Point add: add/v}]  def p0 (make Pointer.Point {x:1 y:2})  def p1 (make Pointer.Point {x:4 y:6})  def p2 (p0 add p1)  p2.x	5	Point addition via the transplanted class overload — x field
import module [def Point class {x:Integer y:Integer} def add fn [[a:Point b:Point] [Point] [make Point {x:(a.x add b.x) y:(a.y add b.y)}]] export "Pointer" {Point: Point add: add/v}]  def p0 (make Pointer.Point {x:1 y:2})  def p1 (make Pointer.Point {x:4 y:6})  def p2 (p0 add p1)  p2 is Pointer.Point	true	the sum is a Point of the module's minted class
import module [def Point class {x:Integer y:Integer} def add fn [[a:Point b:Point] [Point] [make Point {x:(a.x add b.x) y:(a.y add b.y)}]] export "Pointer" {Point: Point add: add/v}]  def p0 make Pointer.Point {x:1 y:2}  add p0 1	ERROR:signature_error	the overload is anchored to Point on BOTH operands — a Point plus a number stays declined (negative twin)
#
# ─────────────────────────────────────────────────────────────────────
# §8  extending module-provided words (not core — no anchor demanded)
import "boru:math-util"  def sqrt MathUtil.sqrt  def sqrt fn [[s:String] [Integer] [7]]  sqrt "x"	7	a native-module wrapper rebound to a bare name carries LOCKED sigs, so def merges onto it; the ownership rule targets CORE words — module words are versioned with their dependency
import "boru:math-util"  def sqrt MathUtil.sqrt  def sqrt fn [[s:String] [Integer] [7]]  sqrt 16.0	4.0	the wrapper's locked signature still dispatches (disjoint tuples — order is immaterial)
import "boru:math-util"  def sqrt MathUtil.sqrt  def sqrt fn [[x:Float] [Float] [1.0]]	ERROR:locked_signature	the wrapper's locked tuple cannot be replaced, same as a core word's
import "boru:io"  def write IO.write  def write fn [[a:Pathon b:Any] [Pathon] ['x']]	ERROR:locked_signature	a MULTI-overload wrapper rebinds with its inner locked sigs too — an overlapping tuple is declined, not silently replaced
import "boru:io"  def write IO.write  def write fn [[a:Integer b:Integer] [Integer] [a add b]]  write 1 2	3	…while a DISJOINT tuple still merges onto the multi-overload wrapper
import module [def w fn [[a:Integer] [Integer] [1]] export "B" {w: w/v}]  def w B.w  def w fn [[a:String] [Integer] [2]]  w "s"	2	a PLAIN module fn (no locked sigs) rebound and re-defd keeps user-word semantics — the new overload dispatches
import module [def w fn [[a:Integer] [Integer] [1]] export "B" {w: w/v}]  def w B.w  def w fn [[a:String] [Integer] [2]]  w 5	1	…and the module fn's own overload stays reachable (cross-stack overloading, not a merge)
import module [import "boru:math-util" def sqrt MathUtil.sqrt def sqrt fn [[s:String] [Integer] [7]] export "M" {sqrt: sqrt/v}]  M.sqrt "x"	7	a module may extend ANOTHER module's word and export it; with no bare `sqrt` in the importer the export degrades to the namespaced binding
