# boru Language Specification: the boru:parse module (custom parsers)
# Format: input<TAB>expected<TAB>description
#
# boru:parse lets a boru author DEFINE a parser and register it as a `parse`
# kind (boru:parselang). A grammar is built from an ABNF source (Parse.abnf),
# declarative rules (Parse.rule, shaped by the Parse.RuleSpec / Parse.AltSpec
# Map subtypes), fixed tokens (Parse.token) and custom lex matchers
# (Parse.matcher); semantic actions (Parse.action) attach boru fns to grammar
# marks so the parser can emit custom data. Parse.grammar mints the builder;
# Parse.parser finalizes it into a ParseLang Function VALUE. The carrier is a
# shared pointer threaded through each word and bound to a def; the finalized
# parser is def-bound and run via the `parse` value form (`parse <name> …`).
#
# §1  ABNF grammar + a mark action — the action's boru value is the result
import "boru:parse"  import "boru:parselang"  def f1 ([nd:Any] => [3])  def f2 ([nd:Any] => [nd add 4])  def g Parse.grammar  Parse.spec g {ref:{'@op:o:INC': [f1/v f2/v]} abnf:{src:'op = "inc"' start:'op'}}  def sp5 (Parse.parser g)  end  parse sp5 'inc'	7	a ref LIST runs in order, each fn seeing the previous one's node (/v keeps the fns inert in the list)
import "boru:parse"  import "boru:parselang"  def g Parse.grammar  Parse.spec g {abnf:[{src:'op = "inc" / "dec"' start:'op'}]}  Parse.action g '@op:o:INC' ([nd:Any] => [9])  def sp6 (Parse.parser g)  end  parse sp6 'inc'	9	the abnf section takes a LIST of entries, and the map form composes with the chained builder words
import "boru:parse"  import "boru:parselang"  def g Parse.grammar  Parse.spec g {matcher:{skip:{priority:1000000 fn:([s:String] => [None])}} ref:{'@op:o:INC': ([nd:Any] => [2])} abnf:{src:'op = "inc"' start:'op'}}  def sp7 (Parse.parser g)  end  parse sp7 'inc'	2	a declining custom matcher rides in the matcher section
import "boru:parse"  import "boru:parselang"  def g Parse.grammar  Parse.spec g {v:1 options:{fixed:{token:{'#PL':'+'}}} rule:{extra:{open:[{s:'#PL' c:{'n.dlist':0} u:{tag:'t'} k:{p:'q'} n:{x:1}}]}} ref:{'@op:o:INC': ([nd:Any] => [1])} abnf:{src:'op = "inc"' start:'op'}}  def sp8 (Parse.parser g)  end  parse sp8 'inc'	1	the v version gate plus the widened alternate fields — declarative condition c (a DOTTED rule-property path: 'n.dlist', never a bare counter name), custom props u/k, counters n — build and register cleanly
# §5  negatives — each malformed section shape is a loud per-section error
import "boru:parse"  def g Parse.grammar  Parse.spec g {bogus:{}}	ERROR:parse_bad_spec	an unknown section key is declined (the tabnas GrammarSpec sections plus abnf/matcher)
import "boru:parse"  def g Parse.grammar  Parse.spec g {token:{'#PL':'+'}}	ERROR:parse_bad_spec	there is NO token section — fixed tokens are tabnas options: options:{fixed:{token:{…}}}
import "boru:parse"  def g Parse.grammar  Parse.spec g {options:'x'}	ERROR:parse_bad_spec	the options section must be a map
import "boru:parse"  def g Parse.grammar  Parse.spec g {v:'one'}	ERROR:parse_bad_spec	v must be an Integer
import "boru:parse"  def g Parse.grammar  Parse.spec g {v:99}	ERROR:parse_bad_spec	the tabnas builtin config-schema version gate — a too-new v is declined at the spec itself (map-decidable, so the checker flags it too)
import "boru:parse"  def g Parse.grammar  Parse.spec g {ref:{noat: ([nd:Any] => [1])}}	ERROR:parse_bad_action	a ref must start with '@' — same rule as Parse.action
import "boru:parse"  def g Parse.grammar  Parse.spec g {matcher:{skip:{fn:([s:String] => [None])}}}	ERROR:parse_bad_matcher	a matcher entry needs an Integer priority
import "boru:parse"  def g Parse.grammar  Parse.spec g {abnf:{start:'op'}}	ERROR:parse_bad_abnf	an abnf entry map must carry src
import "boru:parse"  def g Parse.grammar  Parse.spec g {rule:{extra:'nope'}}	ERROR:parse_bad_rule	a rule entry must be a {open close} map
import "boru:parse"  import "boru:parselang"  def g Parse.grammar  Parse.spec g {abnf:{src:'op = "inc"' start:'op'}}  def sp10 (Parse.parser g)  Parse.spec g {options:{}}	ERROR:parse_grammar_done	a builder is single-use — Parse.spec obeys the same seal as the chained words
