# parser/spec/parse.tsv — the parser-level parity corpus.
#
# One row per source: src <TAB> expected <TAB> optional note. The note column
# is always present (`-` means no note), so an unescaped tab cannot be ignored
# as an accidental extra field.
#
# A line is a COMMENT only when it starts with '#' AND contains no tab, so a
# source may itself begin with '#' (boru's comment marker) without vanishing.
# Blank lines are ignored.
#
# EVERY column is escaped (\n, \t, \\) so a row is exactly one line. A render
# can itself contain a newline — XML text spanning lines does — and an
# unescaped one splits the row and silently truncates it rather than failing.
#
# `expected` is the canon of the parsed value stream (each value rendered,
# space-joined), or 'ERR ' and the first line of the error text. Both engines
# must produce it: parser/go/parserspec_test.go and
# parser/ts/src/parserspec.test.ts read these files with NO shared code, the
# same two-runner discipline core/spec uses.
#
# Rows the two engines DISAGREE on are not here — they are in divergent.tsv
# with both renders, so this file stays one contract rather than a lowest
# common denominator.
#
# Seeded from parser/go. parse-battery.test.ts named it the reference while
# nothing checked that claim (design/legacy/TS-PARITY-AUDIT.0.ignore).
-1.0e400	ERR [boru/float_overflow]: floating-point literal out of range: -1.0e400 overflows to infinity	negative overflow keeps its sign
+1.e400	ERR [boru/float_overflow]: floating-point literal out of range: +1.e400 overflows to infinity	positive overflow keeps its sign
1.x	ERR [boru/syntax_error]: a number has no members to access with `.`	word member after an integer
-5.foo	ERR [boru/syntax_error]: a number has no members to access with `.`	signed numeric receiver
+5.foo	ERR [boru/syntax_error]: a number has no members to access with `.`	positive signed numeric receiver
1e400.foo	ERR [boru/syntax_error]: a number has no members to access with `.`	receiver error precedes overflow conversion
1.0e	ERR [boru/syntax_error]: a number has no members to access with `.`	incomplete dotted exponent follows the member-access boundary
+1.0e+	ERR [boru/syntax_error]: a number has no members to access with `.`	signed incomplete exponent
+.1e400	ERR [boru/syntax_error]: numeric literal has no digit before `.`: +.1e400	leading-dot rejection precedes overflow
-.1e_4	ERR [boru/syntax_error]: misplaced `_` in numeric literal: -.1e_4	misplaced separator retains signed leading-dot source
1_0.e3_0	1e+31	separators in integer and exponent components
1.0e_400	ERR [boru/syntax_error]: misplaced `_` in numeric literal: 1.0e_400	separator after exponent marker
1.e_400	ERR [boru/syntax_error]: misplaced `_` in numeric literal: 1.e_400	trailing-dot exponent separator
1.0_e400	ERR [boru/syntax_error]: misplaced `_` in numeric literal: 1.0_e400	separator before exponent marker
1._0e400	ERR [boru/syntax_error]: misplaced `_` in numeric literal: 1._0e400	separator after decimal point
[1.e2]	[100.0]	list data context
{a: 1.0e400}	ERR [boru/float_overflow]: floating-point literal out of range: 1.0e400 overflows to infinity	map data context
`x${1.e400}`	ERR interpolation expression error: [boru/float_overflow]: floating-point literal out of range: 1.e400 overflows to infinity	interpolation context
[+.1e400]	ERR [boru/syntax_error]: numeric literal has no digit before `.`: +.1e400	signed leading-dot form in data context
`x${1e400.foo}`	ERR interpolation expression error: [boru/syntax_error]: a number has no members to access with `.`	numeric receiver in interpolation

# Suffix-boundary error precedence. The TS stack-safe conversion preparation
# must defer a descendant failure until the ordinary source/context walk
# reaches it: an outer numeric receiver wins before a trailing `key:` hole or
# arrow body, while a typed-map child still wins before its concrete entry.
1.e:	ERR [boru/syntax_error]: a number has no members to access with `.`	incomplete trailing-dot exponent before a colon
-5.25e:	ERR [boru/syntax_error]: a number has no members to access with `.`	signed multi-digit fraction keeps the same receiver precedence
+12.30e=>	ERR [boru/syntax_error]: a number has no members to access with `.`	the outer receiver wins before the malformed arrow body
1..1:	ERR [boru/syntax_error]: a number has no members to access with `.`	consecutive-dot receiver before a numeric pair key
1.e2:	ERR [boru/syntax_error]: empty list element: remove the leading/repeated comma (write `none` for an explicit empty value)	a complete exponent remains one number, so the colon's empty value wins
[1.e:]	ERR [boru/syntax_error]: a number has no members to access with `.`	explicit-list source order
{a:1.e:}	ERR [boru/syntax_error]: empty list element: remove the leading/repeated comma (write `none` for an explicit empty value)	typed-map child conversion precedes the concrete a entry
{a:1.0e=>}	ERR [boru/syntax_error]: unexpected `=>` — nothing valid can appear here	map grammar refusal precedes nested numeric conversion
`x${1..1:}`	ERR interpolation expression error: [boru/syntax_error]: a number has no members to access with `.`	interpolation adds exactly one error wrapper after deferred conversion
{a:[1,,2]}	ERR [boru/syntax_error]: empty list element: remove the leading/repeated comma (write `none` for an explicit empty value)	a deferred data-context failure rethrows when its map entry is reached

# --- the element-type tag and the collection barrier survive canon -------
# Both were being DROPPED by canon on one side or the other, so the render
# did not parse back as the same value. REFERENCE.md:228 gives `[:Type]` as
# the typed-list syntax and :1224 confirms the tag is on the value (deq is
# specified to ignore it, which is only meaningful if it is there);
