# boru Language Specification: the higher-order audit's §1 programs, pinned
# Format: input<TAB>expected<TAB>description
#
# Provenance: design/HIGHER-ORDER-FUNCTIONS.0.md §1 ("What works — the
# evidence"), the 2026-08-19 capability audit re-assessed 2026-08-21. Its
# programs were transcripts — run on audit days, quoted verbatim, and
# re-checked only when someone re-ran the note. These rows make the §1
# evidence a standing gate: the interpreter oracle re-checks every value on
# every `make test`, and the compile ledger (frontier_spec_test.go) pins
# which programs the compiler still refuses and why — mostly the audit's
# §5.8 "body result of unknown provenance" class over curried combinator
# bodies; the parser rows (the def-split shape NUR087 recorded, its false
# positive fixed 2026-08-24) and
# the rows that def-bind a COMPUTED fn (`def fact (fgen fgen/v)`,
# `def h (compose …)`) refuse one stage earlier, at check diagnostics.
# NUR089 (the inline-lambda call site) is a CLI-check property of the B
# row, noted in its description — the compile lane refuses that row in
# the provenance class before the check shape matters. Graduation per
# row = the refusal clears → delete its ledger entry.
#
# The §1.4 divergences — Z, and the naive Y no strict language can run —
# are NOT pinned: no budget bounds them (a 200 000-step CLI budget ran 30 s
# without tripping, and an in-process run is eventually killed by memory),
# so a test would hang the suite. What IS pinned is the deterministic §5.4
# application-context rule that makes Z's λv guard inert — the §7 rows.
#
# ─────────────────────────────────────────────────────────────────────
# §1  the classical combinator bases (audit §1.1)
def ctrue t:Any => [f:Any => [t/v]] end def cfalse t:Any => [f:Any => [f/v]] end def cif p:Function => [t:Any => [e:Any => [e/v (t/v p/v apply) apply]]] end def cnot p:Function => [t:Any => [f:Any => [t/v (f/v p/v apply) apply]]] end 'F' ('T' (cif (cnot cfalse/v)) apply) apply	'T'	Church not false
def ctrue t:Any => [f:Any => [t/v]] end def cfalse t:Any => [f:Any => [f/v]] end def cif p:Function => [t:Any => [e:Any => [e/v (t/v p/v apply) apply]]] end def cand p:Function => [q:Function => [cfalse/v (q/v p/v apply) apply]] end 'F' ('T' (cif (cfalse/v (cand ctrue/v) apply)) apply) apply	'F'	Church and: T and F
def ctrue t:Any => [f:Any => [t/v]] end def cfalse t:Any => [f:Any => [f/v]] end def cif p:Function => [t:Any => [e:Any => [e/v (t/v p/v apply) apply]]] end def cand p:Function => [q:Function => [cfalse/v (q/v p/v apply) apply]] end 'F' ('T' (cif (ctrue/v (cand ctrue/v) apply)) apply) apply	'T'	Church and: T and T
def ctrue t:Any => [f:Any => [t/v]] end def cfalse t:Any => [f:Any => [f/v]] end def cif p:Function => [t:Any => [e:Any => [e/v (t/v p/v apply) apply]]] end def cor p:Function => [q:Function => [q/v (ctrue/v p/v apply) apply]] end 'F' ('T' (cif (cfalse/v (cor ctrue/v) apply)) apply) apply	'T'	Church or: T or F
def ctrue t:Any => [f:Any => [t/v]] end def cfalse t:Any => [f:Any => [f/v]] end def cif p:Function => [t:Any => [e:Any => [e/v (t/v p/v apply) apply]]] end def cor p:Function => [q:Function => [q/v (ctrue/v p/v apply) apply]] end 'F' ('T' (cif (cfalse/v (cor cfalse/v) apply)) apply) apply	'F'	Church or: F or F
#
# §3  continuation-passing style (audit §1.3)
def factk fn [[n:Integer k:Function][Any][ if (lte 1 n) [ 1 k/v apply ] [ def kk ( fn r:Integer Any [ def m (mul n r) m k/v apply ] ) (factk (sub 1 n) kk/v) ] ]] end (factk 5 (v:Integer => [v]))	120	CPS factorial, identity continuation
def factk fn [[n:Integer k:Function][Any][ if (lte 1 n) [ 1 k/v apply ] [ def kk ( fn r:Integer Any [ def m (mul n r) m k/v apply ] ) (factk (sub 1 n) kk/v) ] ]] end (factk 10 (v:Integer => [add 0 v]))	3628800	CPS factorial, computing continuation
#
# §4  anonymous recursion — the U combinator (audit §1.4)
def fgen fn s:Function Function [ ( fn n:Integer Integer [ if (lte 1 n) [1] [ mul n ((sub 1 n) (s/v s/v apply) apply) ] ] ) ] end def fact (fgen fgen/v) end (fact 5)	120	U-combinator factorial: self-application passed explicitly
#
# §5  a real parser-combinator library (audit §1.5). All four rows draw the
#     def-split shape NUR087 recorded (a def bound by a call through a
#     Function parameter, then another consuming it). NUR087's own false
#     positive was FIXED 2026-08-24 — these rows check clean now — and the
#     compile lane still refuses them for the reasons ledgered; the
#     interpreter is the oracle that the library WORKS.
def pitem s:String => [ if (eq 0 (size s)) [ {ok:false rest:s val:None} ] [ {ok:true val:(slice 0 1 s) rest:(slice 1 (size s) s)} ] ] end def psat fn p:Function Function [ ( fn s:String Map [ def r (pitem s) if (r.ok) [ if (p (r.val)) [ r ] [ {ok:false rest:s val:None} ] ] [ r ] ] ) ] end def manyloop fn [[a:Function s:String acc:List][Map][ def r (a s) if (r.ok) [ (manyloop a/v (r.rest) (push (r.val) acc)) ] [ {ok:true val:acc rest:s} ] ]] end def pmany fn a:Function Function [ ( fn s:String Map [ def z [] (manyloop a/v s z) ] ) ] end def isdigit c:String => [ and (gte "0" c) (lte "9" c) ] end def digit (psat isdigit/v) end def digits (pmany digit/v) end (digits '123ab')	{ok:true val:(quote ['1' '2' '3']) rest:'ab'}	many(sat(digit)) consumes the digit prefix
def pitem s:String => [ if (eq 0 (size s)) [ {ok:false rest:s val:None} ] [ {ok:true val:(slice 0 1 s) rest:(slice 1 (size s) s)} ] ] end def psat fn p:Function Function [ ( fn s:String Map [ def r (pitem s) if (r.ok) [ if (p (r.val)) [ r ] [ {ok:false rest:s val:None} ] ] [ r ] ] ) ] end def palt fn [[a:Function b:Function][Function][ ( fn s:String Map [ def r (a s) if (r.ok) [ r ] [ (b s) ] ] ) ]] end def ab (palt (psat (c:String => [eq 'a' c])) (psat (c:String => [eq 'b' c]))) end (ab 'bzz')	{ok:true val:'b' rest:'zz'}	alternation: the second branch matches
def pitem s:String => [ if (eq 0 (size s)) [ {ok:false rest:s val:None} ] [ {ok:true val:(slice 0 1 s) rest:(slice 1 (size s) s)} ] ] end def psat fn p:Function Function [ ( fn s:String Map [ def r (pitem s) if (r.ok) [ if (p (r.val)) [ r ] [ {ok:false rest:s val:None} ] ] [ r ] ] ) ] end def palt fn [[a:Function b:Function][Function][ ( fn s:String Map [ def r (a s) if (r.ok) [ r ] [ (b s) ] ] ) ]] end def ab (palt (psat (c:String => [eq 'a' c])) (psat (c:String => [eq 'b' c]))) end (ab 'zzz')	{ok:false rest:'zzz' val:None}	alternation: neither branch matches
def pitem s:String => [ if (eq 0 (size s)) [ {ok:false rest:s val:None} ] [ {ok:true val:(slice 0 1 s) rest:(slice 1 (size s) s)} ] ] end def psat fn p:Function Function [ ( fn s:String Map [ def r (pitem s) if (r.ok) [ if (p (r.val)) [ r ] [ {ok:false rest:s val:None} ] ] [ r ] ] ) ] end def pseq fn [[a:Function b:Function][Function][ ( fn s:String Map [ def r1 (a s) if (r1.ok) [ def r2 (b (r1.rest)) if (r2.ok) [ {ok:true val:[(r1.val) (r2.val)] rest:(r2.rest)} ] [ {ok:false rest:s val:None} ] ] [ {ok:false rest:s val:None} ] ] ) ]] end def isdigit c:String => [ and (gte "0" c) (lte "9" c) ] end def digit (psat isdigit/v) end def two (pseq digit/v digit/v) end (two '42x')	{ok:true val:['4' '2'] rest:'x'}	sequencing: two digits then a remainder
#
# §6  the §1.6 capability table's combinator rows
def fs [ (a:Integer => [add 1 a]) (a:Integer => [mul 2 a]) ] end ((fs get 1) 5)	10	functions in a list, retrieved and called
def tbl {double:(a:Integer => [mul 2 a]) inc:(a:Integer => [add 1 a])} end def k 'double' end ((tbl get k) 5)	10	functions in a map, dynamic key dispatch
def fs [ (a:Integer => [add 1 a]) (a:Integer => [mul 2 a]) ] end fold [apply] fs 5	12	pipeline over a list of functions
def f2 fn [[a:Integer b:Integer][Integer][a sub b]] end def g (f2/u) end (g 10 3)	-7	a usurp wrapper is storable and callable
#
# §7  the §5.4 application-context rule (audit §5.4; why Z diverges)
def mk fn a:Integer Function [(fn b:Integer Integer [add a b])] end ((mk 1) 2)	3	at statement level the statement applies the collapsed fn value
def mk fn a:Integer Function [(fn b:Integer Integer [add a b])] end def h (mk 1) end 2 h/v apply	3	the audit's workaround: bind the computed fn, then apply through /v
#
# §8  the §5.6 binding contract (audit §5.6, NUR097): parameters and
#     fn-locals are CAPTURED; module-scope names are LIVE — resolved at
#     call time through the def stack. Row 3 is the freezing idiom.
def n 1 end def c x:Integer => [add n x] end def n 100 end (c 5)	105	a later shadow push changes what an existing closure computes
def n 1 end def c x:Integer => [add n x] end def n 100 end undef n end (c 5)	6	undef pops back to the original binding
def n 1 end def mkc fn nn:Integer Function [(fn x:Integer Integer [add nn x])] end def c (mkc n) end def n 100 end (c 5)	6	routed through a parameter, the value is frozen at construction
#
# §9  Stage 2's lead-apply admission (2026-08-21): a returned lambda's
#     body may APPLY its captured Function — the fnval unit's own
#     capture slot is DynApplyLeadEligible, so the apply-the-capture
#     factory compiles natively. Repeated/multi-instance reads and the
#     mismatched-arity 0-arg spelling graduated 2026-09-07 (the
#     twenty-sixth increment — the fnval unit models the raise; the row
#     is in bytecode-migrated.tsv); the repeated reads stay a sound
#     refusal (ledgered).
def mkc2 fn [[g:Function][Function][( fn [[v:Integer][Integer][(g v)]] )]] end def h2 (mkc2 (z:Integer => [add 7 z])) end (h2 5)	12	the admission's witness: the returned lambda applies its captured g
def mkc2 fn [[g:Function][Function][( fn [[v:Integer][Integer][add 1 (g v)]] )]] end def h2 (mkc2 (z:Integer => [mul 3 z])) end (h2 4)	13	the applied capture's result feeds further computation
def mkc2 fn [[g:Function][Function][( fn [[v:Integer][Integer][(g v)]] )]] end def h2 (mkc2 (z:Integer => [mul 3 z])) end (h2 5) (h2 10)	15 30	repeated reads of the bound closure (refuses today; ledgered)
#
# §9b the §4.3 capture-reachability fallback (2026-08-21): a call of a
#     def-bound factory closure whose unit carries construction-scope
#     captures lowers as a fn-VALUE apply through the def site's
#     operand (RecordDynApplyName) — the runtime closure's baked
#     captures apply VM-native. Repeats, rebinds and multi-instance
#     spellings all compile; per-call outs freshen (the memoised
#     residual shares IDs — without it `(h 5) (h 10)` compiled [17 17]).
def mkap g:Function => [v:Integer => [(g v)]] end def h (mkap (z:Integer => [add 7 z])) end (h 5)	12	the arrow-inner factory: the apply-the-capture closure called through its binding
def mkap g:Function => [v:Integer => [(g v)]] end def h (mkap (z:Integer => [add 7 z])) end (h 5) (h 10)	12 17	repeated calls freshen their outs per site
def mkap g:Function => [v:Integer => [(g v)]] end def h (mkap (z:Integer => [add 1 z])) end (h 5) def h (mkap (z:Integer => [mul 2 z])) end (h 5)	6 10	a rebind between calls: each apply reads its own def site's operand
def mkap g:Function => [v:Integer => [(g v)]] end def a (mkap (z:Integer => [add 1 z])) end def b (mkap (z:Integer => [mul 2 z])) end (a 5) (b 5)	6 10	two instances of one factory stay distinct
#
# §9c the event-lead trailing apply (2026-08-21): OpCallDynTrailKeepQ
#     preserves an event-provenance fn's runtime quote state (no read
#     substitution to mirror), retiring RecordDynApply's hard-refusal
#     when the producer proves the closure arity.
#
#     THE WIDER-WINDOW ROW GRADUATED 2026-08-28 (Stage 3) into
#     lang/spec/fn-value.tsv §11. It was ledgered on the reading that a
#     wider window is a shape the lowering cannot model. It is not: the
#     interpreter simply UNDER-APPLIES, and the faithful lowering hands
#     the op only the callee's own arity and leaves the deeper values on
#     the tape. RecordDynApply now reports how many window values it
#     consumed so the collapse site removes exactly that suffix.
def mk fn a:Integer Function [(fn b:Integer Integer [add a b])] end (2 (mk 4))	6	an event-provenance trailing apply with producer-proven arity compiles
#
# §9d the GRADUAL inner parameter (2026-08-21): the same
#     apply-the-capture factory as §9b/§9, but the inner lambda's
#     parameter is Any rather than a concrete type. It REFUSED at the
#     closure count check (the residual [g, x] against one declared
#     return) until 2026-09-07, when the twenty-sixth increment let a
#     lambda VALUE unit take the fn path's residual replay, whose
#     applicable count is names-aware — a gradual `x` beside the
#     captured `g` no longer competes for the apply. Both spellings
#     GRADUATED to lang/spec/bytecode-migrated.tsv; the Church chain
#     (§5.8) is measured again from there.
#
# §9e the curried CHAIN through def bindings (2026-08-21): a
#     three-level factory whose intermediate results are each
#     def-bound. `def f2 (f1 2)` binds f2 to the very carrier f1
#     denotes — the analysis cannot model the apply, so it returns
#     the callee unchanged — and compiled that bound both names to
#     ONE slot and leaked the unconsumed argument into the residual
#     (`2 fn (Integer) 3` for the interpreter's `6`). A REGRESSION
#     introduced by the Stage 1 read substitution: before it the
#     read raised undefined_word and the program refused. Now the
#     def site detects the dropped apply and refuses. Ledgered.
def mk2 fn [[a:Integer][Function][( fn [[b:Integer][Function][( fn [[c:Integer][Integer][add a (add b c)]] )]] )]] end def f1 (mk2 1) end def f2 (f1 2) end (f2 3)	6	the three-level curried chain through def bindings (refuses; ledgered)
#
# §9f code BODIES over def-bound computed fns (2026-08-21): three
#     divergences found by a differential sweep, each a regression
#     from this branch's own Stage 1 / Stage 2 admissions, each now
#     a sound refusal. A code body is re-run by its native through
#     the INTERPRETER, and neither admission survives that: the read
#     substitution turns a body TOKEN into a value (so `each`'s body
#     assembled as the data list [f, 5] and its input list vanished),
#     and a compiled ClosurePayload is invokable only through the
#     VM's re-entrant runner, never the interpreter. Ledgered.
def mk fn [[a:Integer][Function][( fn [[b:Integer][Integer][add a b]] )]] end def f (mk 1) end each [1 2 3] [(f 1)]	[3]	an each body reading a def-bound computed fn (compiled [3 3]; refuses now)
def mk fn [[a:Integer][Function][( fn [[b:Integer][Integer][add a b]] )]] end def f (mk 1) end do [(f 2)]	3	a do body reading a def-bound computed fn (compiled raised undefined_word: f; refuses now)
def mkg g:Function => [v:Integer => [(g v)]] end def h (mkg (z:Integer => [add 7 z])) end do [(h 1)]	8	a do body reading a def-bound COMPILED CLOSURE (compiled raised undefined_word: g; refuses now)
#
# §9g a computed closure at a WORD's argument slot (2026-08-21):
#     found by a 690-program generated differential sweep over the
#     cross-product of factory spelling x binding shape x consumption
#     context. The interpreter APPLIES a paren-bounded call of a
#     def-bound compiled closure; the compiled model could leave the
#     paren uncollapsed, so an Any-typed slot swallowed the FUNCTION
#     and stranded the argument behind it. Unmasked by 3d914ad (the
#     Stage 2 admission): before it these programs refused outright.
#     24 of the 690 diverged, in exactly two contexts. Refuses now.
def mk fn [[g:Function][Function][( fn [[v:Integer][Integer][(g v)]] )]] end def h (mk (z:Integer => [add 7 z])) end typeof (h 5)	Integer	a computed closure applied in a typeof operand (compiled gave the two values `Function 5`; refuses now)
def mk fn [[g:Function][Function][( fn [[v:Integer][Integer][(g v)]] )]] end def h (mk (z:Integer => [add 7 z])) end filter [1 2] [gt 0 (h 5)]	ERROR:filter_error	the same shape in a filter body (compiled raised `cannot order Function and Integer`; refuses now)
#
# §9h the two binding stores (2026-08-21): both P1 findings of the
#     PR #397 review. A computed fn is NOT installed in Defs — the
#     compiled closure machinery owns the name — so it lives only in
#     the check-pass carrier table, and the two stores can disagree.
#     `undef` popped Defs without dropping the table (stale carrier),
#     and a computed fn SHADOWING a live binding left the name with
#     two meanings: compiled bound only the shadowed value, so
#     `def f 1 ; def f (mk 1) ; undef f ; (f 2)` answered `1 2` where
#     the interpreter answers 3. The drop is fixed; the shadow
#     refuses. Ledgered.
def mk fn [[a:Integer][Function][( fn [[b:Integer][Integer][add a b]] )]] end def f 1 end def f (mk 1) end undef f (f 2)	3	a computed fn shadowing a live binding, then undef (compiled answered `1 2`; refuses now)
#
# §10 the fetched-fn APPLY shape (2026-08-24, NUR073's BROAD park). BROAD
#     removed the paren-application idiom this row was written in, so the
#     member call is respelled to explicit `apply` — which puts a
#     DYNAMICALLY-FETCHED fn at apply's stack slot, where the check pass's
#     gradual match seats [Reach Any] while runtime dispatches [Function].
#     Both compile guards (tryRecordPoly, recordCallElided) decline rather
#     than record a wrong-arity poly window, so the row falls back
#     faithfully. Graduation = an arity channel for a fetched-fn apply lead.
#
# §11 NUR087's branch-local spelling (2026-08-24). The def-split collapse
#     now admits a DYNAMIC argument, so this CHECKS clean — the false
#     undefined_word is gone and the flat twin is pinned in
#     lang/spec/fn-value.tsv. The compile lane still takes the branch
#     arm's dispatch through recovery, so the row lives here with its
#     refusal ledgered rather than in the production corpus.
def chainif fn [[a:Function b:Function s:Integer][Any][def r1 (a s) if (r1.ok) [def r2 (b (r1.rest)) (r2.val)] [0]]] chainif ([z:Integer] => [{ok:true rest:8}]) ([z:Integer] => [{ok:true val:50}]) 4	50	the branch-local def-split (NUR087's own shape): checks clean since the fix; the compile lane recovers the branch dispatch
#
# §12 the LIST Function form (NUR086's fix, 2026-08-24). All four words
#     take a Function callback over a list, handing it the ELEMENT.
#     The rows RUN on both lanes; they live here because the compile
#     lane reaches them through an island (fold/scan) or the Stage 3
#     function-valued-operand gate (for-each), which the production
#     corpus's compute-gap ceiling of 0 does not admit.
#
#     EACH GRADUATED 2026-08-27 (Stage 3) into lang/spec/higher-order.tsv
#     §6, with five shapes it never had here (multi-element, empty,
#     heterogeneous, capturing, and the Function-value form). It islanded
#     for a duller reason than "a modelled fn-value callback frame":
#     lambdaCallbackInputs had a MAP case for each and no LIST case, so it
#     fell through to its catch-all decline before any frame question was
#     asked. The convention was then measured off the interpreter — one
#     input, the bare element — rather than inferred from the map twin.
#
#     WHAT IS LEFT IS NOT THE SAME SHAPE, and the reason is ARITY. A
#     compiled closure binds its inputs POSITIONALLY (invokeClosureOn fills
#     the unit's leading param slots in order); the interpreter presents
#     them in the CALLBACK CONVENTION for the container, and the two
#     conventions differ:
#
#       MAP  fold/scan   sig[0] = ACCUMULATOR, sig[1] = entry
#       LIST fold/scan   sig[0] = ELEMENT,     sig[1] = accumulator
#
#     Measured with AMBIGUOUS param types, so it is a real ordering
#     convention rather than a by-type assignment that looks like one:
#     `fold ([x:Any y:Any] => [x]) {a:1} 0` answers the seed, while
#     `fold ([x:Any y:Any] => [x]) [7] 0` answers the element. The MAP form
#     already agrees on both lanes because the handler's input order
#     matches its convention; at ONE input no convention can disagree,
#     which is why each graduated. The LIST form at TWO does:
#
#       fold ([e:Integer a:Integer] => [a mul 10 add e]) [1 2 3] 0
#         interpreted 123   (a accumulates: 0 -> 1 -> 12 -> 123)
#         positional   60   (the pair arrives swapped)
#
#     Supplying the carriers in the other order changes NOTHING — carriers
#     only TYPE the body; the unit's param slots come from the LAMBDA's own
#     declared order and what lands in each is the handler's push order. So
#     admitting fold/scan means making the two orders agree at the seam
#     that decides it: the handler's input order for that form, or a
#     per-word permutation at the closure bind. Fence: lang/go's
#     TestListFoldCallbackOrderFence.
#
#     ON THE ROW COMMENTS BELOW: for the LIST form the callback's sig is
#     (ELEMENT, ACCUMULATOR). Establishing that needs SAME-TYPED or `Any`
#     params — a probe with distinct types cannot see position, because
#     MatchFnSig reassigns by type, and reading one as positional evidence
#     is what produced the swapped admission above.
#
#     GRADUATED 2026-08-28 — the five list fold/scan rows that were here now
#     live in lang/spec/hof.tsv §12. The gap was never carriers and never a
#     "modelled callback frame": both handlers hand (accumulator, element),
#     and the two engines disagree because the MAP path calls the lambda
#     POSITIONALLY (CallBoruFn) while the LIST path runs the inputs as a
#     STACK (InvokeBody -> RunResolved), where MatchSignature fills top-down.
#     One per-word permutation at the closure bind (ClosureInStackPair) makes
#     the two agree, and the rows compile NATIVE with no interpreter entry.
def dbl x:Integer => [mul 2 x]  for-each dbl/v [1 2 3]		for-each discards every result — the fn must still satisfy its OWN declared return arity (a void lambda breaks its contract, not for-each's)
