# tokens	expected	note
# =====================================================================		
# Structure — non-scalar values inside Nodes, resolved at depth		
# =====================================================================		
# Companion to nodes.tsv. Where nodes.tsv covers the structural		
# mechanics of List/Map (construction, auto-eval, quoting) with mostly		
# scalar contents, this file focuses on what happens when the *values*		
# inside a structure are richer: type literals, record-shape maps,		
# enums (disjuncts), Function values, FunctionSignature type values, and atoms —		
# and especially on `def` references to such values resolving		
# arbitrarily deep inside nested Lists and Maps.		
#		
# Notes on a couple of rough edges:		
#   - Function and FunctionSignature *values* stringify verbosely (they carry		
#     whole signature structs), so rows that embed them check the		
#     containing Node's `typeof` / `is` rather than rendering the		
#     value itself.		
#   - A `def`-bound *function* referenced bare inside a structure		
#     auto-invokes (the FnDef-literal auto-call rule) rather than		
#     embedding the function value — so `def f fn[…] {x:f}` is an		
#     error, not `{x:<fn>}`. To embed a function value, write the		
#     `( fn … )` literal inline.		
#   - Class / record *instances* (via `make Type …` /		
#     `make RecordType …`) need the production constructor words		
#     (`class`, `record`) which aren't in the kernel — those are		
#     covered in lang/spec/object.tsv and lang/spec/record.tsv. A		
#     'record' in the structural sense `{ field:Type … }` (a map all		
#     of whose values are type literals) IS a kernel construct and is		
#     exercised here.		
#		
# === Test fixtures (eng/go/spec_test.go::registerSpecWords) ===		
#   addq / subq / mulq  — [Number Number] forward-prec — args[1] op args[0]		
#   lengthq             — [List] forward-prec — list length		
#   firstq              — [List] forward-prec — first element or None		
#   Pre-bound defs: pi=3, tau=6, greeting='hello'.		
# === end fixtures ===		
		
		
# ====================================================================		
# 1. Type literals as structure values		
# ====================================================================		
# A type literal (Integer, String, …) is a perfectly good Node value.		
# A list of type literals; a map whose values are type literals (the		
# latter is a record-shape — see §2).		
		
# `enum [ … ]` builds a Disjunct type. Embed it directly with a paren		
# (`{ k:( enum … ) }`) or — more usefully — name it with `def` and		
# reference the name.		
		
{ e:( enum [ red green blue ] ) }	{e:(red tor green tor blue)}	disjunct value as a map value
{ choices:[ ( enum [ a b ] ) ( enum [ c d ] ) ] }	{choices:[(a tor b) (c tor d)]}	list of disjuncts
firstq [ ( enum [ a b ] ) ( enum [ c d ] ) ]	a tor b	
		
# type-named enum referenced at depth.		
def Color (enum [ red green blue ]) { c:Color }	{c:Color}	Stage 2 flip (design/legacy/TYPE-REPRESENTATION.1.ignore §6): the name denotes its minted node and renders as the name
def Color (enum [ red green blue ]) { palette:[ Color Color ] }	{palette:[Color Color]}	Stage 2 flip (§6): renders as the name
def Color (enum [ red green blue ]) { deep:{ inner:{ kind:Color } } }	{deep:{inner:{kind:Color}}}	Stage 2 flip (§6): renders as the name
def Color (enum [ red green blue ]) firstq [ Color ]	Color	Stage 2 flip (§6): the name denotes its minted node

# `tor` orders its alternatives by the value (tcmp) order, not lattice rank
# alone: concrete numbers by magnitude across Integer/Float, and within a
# family a type literal before a concrete inhabitant. A nested union groups.
100 tor 2.0	2.0 tor 100	concrete numbers order by magnitude, not by Integer-before-Float rank
Integer tor 0	Integer tor 0	a type literal sorts before a concrete inhabitant of its family
{ x:( Integer tor 0 ) }	{x:(Integer tor 0)}	a union nested in a map is grouped so the canon round-trips

# ====================================================================
# 4. Functions as structure values
# ====================================================================		
# A function VALUE (the `( fn … )` literal, not a def-bound name)		
# can be a Node element. It stringifies verbosely, so these rows		
# inspect the containing Node rather than the function itself.		
		
{ h:( fn [ [ x:Integer ] [ Integer ] [ x addq 1 ] ] ) } typeof	Map	a map whose value is a function is still a Map
{ h:( fn [ [ x:Integer ] [ Integer ] [ x ] ] ) } is Node	true	
[ ( fn [ [ x:Integer ] [ Integer ] [ x ] ] ) ] is List	true	
lengthq [ ( fn [ [ x:Integer ] [ Integer ] [ x ] ] ) ( fn [ [ y:Integer ] [ Integer ] [ y ] ] ) ]	2	a list of two function values
		
# A def-bound function referenced bare inside a structure auto-invokes		
# (the FnDef-literal auto-call rule) instead of embedding the value —		
# so this is an error, not `{fn:<function>}`.		
def double fn [ [ a:Integer ] [ Integer ] [ a addq a ] ] { fn:double }	ERROR:signature_error	`double` auto-calls with no args inside the map literal
		
# ====================================================================		
# 5. FunctionSignature type values as structure values		
# ====================================================================		
# `fnsig [ … ]` builds an FunctionSignature (function-shape) type value. Like a		
# function value it stringifies verbosely, so these rows check the		
# containing Node.		
		
{ s:( fnsig [ [ Integer ] [ Integer ] ] ) } typeof	Map	
{ s:( fnsig [ [ Integer ] [ Integer ] ] ) } is Map	true	
def Mapper (fnsig [ [ Integer ] [ Integer ] ]) { schema:{ sig:Mapper } } typeof	Map	an FunctionSignature nested two levels deep; the outer value is still a Map
		
# ====================================================================		
# 6. Atoms (quoted words) as structure values		
# ====================================================================		
# `( quote name )` captures `name` as an Atom — the clean way to put a		
# symbolic value inside a structure.		
		
{ tag:( quote red ) }	{tag:red/q}
{ tags:[ ( quote red ) ( quote green ) ( quote blue ) ] }	{tags:[red/q green/q blue/q]}
[ ( quote x ) ( quote y ) ]	[x/q y/q]

# def-bound atom referenced at depth.
def a ( quote red ) { tag:a }	{tag:red/q}
def a ( quote red ) { deep:{ inner:[ { x:a } ] } }	{deep:{inner:[{x:red/q}]}}
def a ( quote red ) lengthq [ a a a ]	3
def a ( quote red ) firstq [ a ( quote green ) ]	red/q
		
# ====================================================================		
# 7. Def references at depth — the core 'go deeper' cases		
# ====================================================================		
# A `def` name used as a value resolves wherever it appears		
# in a nested List/Map, however deep.		
		
def t Integer { a:{ b:{ c:t } } }	{a:{b:{c:Integer}}}	three maps deep
def t Integer { a:[ { b:[ { c:t } ] } ] }	{a:[{b:[{c:Integer}]}]}	map → list → map → list → map
def t Integer [ [ [ t ] ] ]	[[[Integer]]]	three lists deep
def t Integer { rows:[ { cols:[ t t ] } { cols:[ t ] } ] }	{rows:[{cols:[Integer Integer]} {cols:[Integer]}]}	
def Color (enum [ a b c ]) { ui:{ theme:{ accent:Color base:Color } } }	{ui:{theme:{accent:Color base:Color}}}	type-named disjunct, three deep, twice — the name denotes its node (§6)
def a ( quote red ) { x:{ y:{ z:[ { w:a } ] } } }	{x:{y:{z:[{w:red/q}]}}}	atom, four deep
		
# Mixed: a config-shaped structure combining a type, a disjunct, an		
# atom, and a paren-evaluated number, all at depth, plus a def		
# reference resolving inside it.		
def n 2 def Color (enum [ red green blue ]) { schema:{ id:Integer kind:Color } defaults:{ count:( n addq 1 ) tag:( quote red ) } }	{schema:{id:Integer kind:Color} defaults:{count:3 tag:red/q}}	`n` resolves; `Color` resolves to its minted node (§6); Integer stays a type literal; quote stays an atom
		
# Auto-eval still mixes freely with these: a paren-evaluated scalar		
# value alongside a type-literal value in the same nested map.		
def n 5 { row:{ value:( n mulq 2 ) type:Integer } }	{row:{value:10 type:Integer}}	
